,name,last_modified,size
71,VNP46A4.A2019001.h08v06.001.2021124125248.h5,2021-05-05 00:26,10146866
72,VNP46A4.A2019001.h08v07.001.2021124124228.h5,2021-05-04 23:27,10139019
73,VNP46A4.A2019001.h08v08.001.2021124124421.h5,2021-05-05 00:14,664322
74,VNP46A4.A2019001.h08v09.001.2021124124238.h5,2021-05-04 23:18,836851
75,VNP46A4.A2019001.h08v16.001.2022263140457.h5,2022-09-20 17:59,11590114
76,VNP46A4.A2019001.h08v17.001.2022263135120.h5,2022-09-20 14:41,3977501
77,VNP46A4.A2019001.h09v00.001.2022263135343.h5,2022-09-20 15:24,4745616
78,VNP46A4.A2019001.h09v01.001.2022263135519.h5,2022-09-20 19:10,21876035
79,VNP46A4.A2019001.h09v02.001.2021125015729.h5,2021-05-05 12:31,14969575
80,VNP46A4.A2019001.h09v03.001.2021125020156.h5,2021-05-05 14:27,20180963
81,VNP46A4.A2019001.h09v04.001.2021125020355.h5,2021-05-05 15:47,42029268
82,VNP46A4.A2019001.h09v05.001.2021125115228.h5,2021-05-06 00:45,33482023
83,VNP46A4.A2019001.h09v06.001.2021125055530.h5,2021-05-05 18:08,7650698
84,VNP46A4.A2019001.h09v07.001.2021125130925.h5,2021-05-05 22:55,8444407
85,VNP46A4.A2019001.h09v08.001.2021125141346.h5,2021-05-05 23:43,2347703
86,VNP46A4.A2019001.h09v09.001.2021125020231.h5,2021-05-05 13:51,2248103
87,VNP46A4.A2019001.h09v16.001.2022263135203.h5,2022-09-20 17:40,10375548
88,VNP46A4.A2019001.h09v17.001.2022263135204.h5,2022-09-20 14:42,4528591
89,VNP46A4.A2019001.h10v00.001.2022263135213.h5,2022-09-20 15:06,7609293
90,VNP46A4.A2019001.h10v01.001.2022263135710.h5,2022-09-20 18:40,13121487
91,VNP46A4.A2019001.h10v02.001.2021125054348.h5,2021-05-05 16:34,19982512
92,VNP46A4.A2019001.h10v03.001.2021125020229.h5,2021-05-05 15:14,34837022
93,VNP46A4.A2019001.h10v04.001.2021125141340.h5,2021-05-06 00:11,44277830
94,VNP46A4.A2019001.h10v05.001.2021125045903.h5,2021-05-05 14:40,12105347
95,VNP46A4.A2019001.h10v06.001.2021125115953.h5,2021-05-05 21:39,3290634
96,VNP46A4.A2019001.h10v07.001.2021124124235.h5,2021-05-05 00:15,4673877
97,VNP46A4.A2019001.h10v08.001.2021125114321.h5,2021-05-05 21:42,15487410
98,VNP46A4.A2019001.h10v09.001.2021124124306.h5,2021-05-05 00:38,15374650
99,VNP46A4.A2019001.h10v10.001.2021124124300.h5,2021-05-05 00:14,8715377
100,VNP46A4.A2019001.h10v11.001.2021124124420.h5,2021-05-05 00:14,2289413
101,VNP46A4.A2019001.h10v12.001.2021125070339.h5,2021-05-05 19:26,8563346
102,VNP46A4.A2019001.h10v13.001.2021125112259.h5,2021-05-05 21:22,15034693
103,VNP46A4.A2019001.h10v14.001.2021125045615.h5,2021-05-05 14:36,7004148
104,VNP46A4.A2019001.h10v15.001.2021125015900.h5,2021-05-05 14:56,1303762
105,VNP46A4.A2019001.h10v16.001.2022263140114.h5,2022-09-20 17:59,8336408
106,VNP46A4.A2019001.h10v17.001.2022263135254.h5,2022-09-20 14:41,3560175
107,VNP46A4.A2019001.h11v00.001.2022263135312.h5,2022-09-20 15:06,4886483
108,VNP46A4.A2019001.h11v01.001.2022263135344.h5,2022-09-20 18:15,7935447
109,VNP46A4.A2019001.h11v02.001.2021125045644.h5,2021-05-05 12:52,16309574
110,VNP46A4.A2019001.h11v03.001.2021125131106.h5,2021-05-05 23:02,34464591
111,VNP46A4.A2019001.h11v04.001.2021125050033.h5,2021-05-05 14:44,15615941
112,VNP46A4.A2019001.h11v05.001.2021125020337.h5,2021-05-05 14:16,658373
113,VNP46A4.A2019001.h11v07.001.2021125020251.h5,2021-05-05 14:37,4526496
114,VNP46A4.A2019001.h11v08.001.2021125050412.h5,2021-05-05 15:23,15867325
115,VNP46A4.A2019001.h11v09.001.2021125055540.h5,2021-05-05 18:40,13425403
116,VNP46A4.A2019001.h11v10.001.2021125123252.h5,2021-05-05 22:37,15379389
117,VNP46A4.A2019001.h11v11.001.2021125142131.h5,2021-05-06 03:05,17391700
118,VNP46A4.A2019001.h11v12.001.2021125020413.h5,2021-05-05 15:38,17570785
119,VNP46A4.A2019001.h11v13.001.2021125054727.h5,2021-05-05 20:08,8726125
120,VNP46A4.A2019001.h11v14.001.2021117184057.h5,2021-04-28 18:07,4064361
121,VNP46A4.A2019001.h11v15.001.2021117184142.h5,2021-04-28 18:04,5733401
122,VNP46A4.A2019001.h11v16.001.2022263135356.h5,2022-09-20 17:40,8818853
123,VNP46A4.A2019001.h11v17.001.2022263135704.h5,2022-09-20 14:42,2529996
124,VNP46A4.A2019001.h12v00.001.2022263135929.h5,2022-09-20 15:13,4179056
125,VNP46A4.A2019001.h12v01.001.2022263135758.h5,2022-09-20 18:40,17020407
126,VNP46A4.A2019001.h12v02.001.2021125015921.h5,2021-05-05 11:57,8993063
127,VNP46A4.A2019001.h12v03.001.2021125045808.h5,2021-05-05 14:33,7119176
128,VNP46A4.A2019001.h12v04.001.2021125020830.h5,2021-05-05 15:20,6099790
129,VNP46A4.A2019001.h12v08.001.2021124130015.h5,2021-05-05 00:36,9243761
130,VNP46A4.A2019001.h12v09.001.2021117184822.h5,2021-04-28 18:21,14209240
131,VNP46A4.A2019001.h12v10.001.2021121005558.h5,2021-05-01 11:25,14991368
132,VNP46A4.A2019001.h12v11.001.2021117184254.h5,2021-04-28 18:27,18469674
133,VNP46A4.A2019001.h12v12.001.2021125045826.h5,2021-05-05 14:53,9396870
134,VNP46A4.A2019001.h12v14.001.2021117184740.h5,2021-04-28 18:04,1081018
135,VNP46A4.A2019001.h12v15.001.2021121011211.h5,2021-05-01 08:18,1690680
136,VNP46A4.A2019001.h12v16.001.2022263140303.h5,2022-09-20 17:59,855442
137,VNP46A4.A2019001.h12v17.001.2022263135408.h5,2022-09-20 14:42,2289185
138,VNP46A4.A2019001.h13v00.001.2022263135445.h5,2022-09-20 15:06,4854868
139,VNP46A4.A2019001.h13v01.001.2022263135834.h5,2022-09-20 18:40,19782262
140,VNP46A4.A2019001.h13v02.001.2021125141724.h5,2021-05-06 01:03,25239887
141,VNP46A4.A2019001.h13v08.001.2021117184801.h5,2021-04-28 18:04,718550
142,VNP46A4.A2019001.h13v09.001.2021117184854.h5,2021-04-28 18:11,14176449
143,VNP46A4.A2019001.h13v10.001.2021117184640.h5,2021-04-28 18:30,17503722
144,VNP46A4.A2019001.h13v11.001.2021117184435.h5,2021-04-28 18:07,12474457
