,name,last_modified,size
55,VNP46A4.A2012001.h03v01.001.2021124113903.h5,2021-05-04 13:37,1350953
56,VNP46A4.A2012001.h03v02.001.2021124114014.h5,2021-05-04 19:14,38246840
57,VNP46A4.A2012001.h03v03.001.2021124114214.h5,2021-05-04 20:21,976677
58,VNP46A4.A2012001.h03v04.001.2021124114615.h5,2021-05-04 17:25,633656
59,VNP46A4.A2012001.h03v05.001.2021124114431.h5,2021-05-04 18:19,633656
60,VNP46A4.A2012001.h03v06.001.2021124114703.h5,2021-05-04 17:33,633608
61,VNP46A4.A2012001.h03v07.001.2021124114659.h5,2021-05-04 17:35,633568
62,VNP46A4.A2012001.h03v08.001.2021124114811.h5,2021-05-04 17:24,633608
63,VNP46A4.A2012001.h03v09.001.2021124114935.h5,2021-05-04 21:44,669759
64,VNP46A4.A2012001.h03v10.001.2021124123152.h5,2021-05-04 21:24,1058119
65,VNP46A4.A2012001.h03v11.001.2021124120147.h5,2021-05-04 20:37,661156
66,VNP46A4.A2012001.h03v12.001.2021125045253.h5,2021-05-05 10:34,633696
67,VNP46A4.A2012001.h03v13.001.2021124175453.h5,2021-05-04 23:37,633832
68,VNP46A4.A2012001.h03v14.001.2021124181149.h5,2021-05-04 23:52,633832
69,VNP46A4.A2012001.h03v15.001.2021125082328.h5,2021-05-05 13:52,633928
70,VNP46A4.A2012001.h03v16.001.2022263123416.h5,2022-09-20 15:52,8126343
71,VNP46A4.A2012001.h03v17.001.2022263123407.h5,2022-09-20 12:57,2549367
72,VNP46A4.A2012001.h04v00.001.2021124113818.h5,2021-05-04 12:10,617816
73,VNP46A4.A2012001.h04v01.001.2021124113953.h5,2021-05-04 13:40,680192
74,VNP46A4.A2012001.h04v02.001.2021124174325.h5,2021-05-05 00:53,37457783
75,VNP46A4.A2012001.h04v03.001.2021124120330.h5,2021-05-04 21:59,14057713
76,VNP46A4.A2012001.h04v04.001.2021124174431.h5,2021-05-04 23:09,633696
77,VNP46A4.A2012001.h04v05.001.2021124120126.h5,2021-05-04 17:45,633656
78,VNP46A4.A2012001.h04v06.001.2021124180306.h5,2021-05-04 23:40,633656
79,VNP46A4.A2012001.h04v07.001.2021124181346.h5,2021-05-04 23:39,633656
80,VNP46A4.A2012001.h04v08.001.2021124174613.h5,2021-05-04 23:16,633656
81,VNP46A4.A2012001.h04v09.001.2021124174850.h5,2021-05-05 02:13,670330
82,VNP46A4.A2012001.h04v10.001.2021124175351.h5,2021-05-05 02:14,662696
83,VNP46A4.A2012001.h04v11.001.2021124180253.h5,2021-05-05 02:32,693618
84,VNP46A4.A2012001.h04v12.001.2021124180711.h5,2021-05-04 23:35,633656
85,VNP46A4.A2012001.h04v13.001.2021124123142.h5,2021-05-04 18:21,633792
86,VNP46A4.A2012001.h04v14.001.2021124114747.h5,2021-05-04 18:59,633832
87,VNP46A4.A2012001.h04v15.001.2021124114354.h5,2021-05-04 18:31,633928
88,VNP46A4.A2012001.h04v16.001.2022263123420.h5,2022-09-20 15:52,10924407
89,VNP46A4.A2012001.h04v17.001.2022263123411.h5,2022-09-20 12:57,2634860
90,VNP46A4.A2012001.h05v00.001.2021124113903.h5,2021-05-04 12:20,617816
91,VNP46A4.A2012001.h05v01.001.2022263123418.h5,2022-09-20 16:08,6761985
92,VNP46A4.A2012001.h05v02.001.2021124114343.h5,2021-05-04 19:08,36010348
93,VNP46A4.A2012001.h05v03.001.2021124114522.h5,2021-05-04 20:52,36805975
94,VNP46A4.A2012001.h05v04.001.2021124114654.h5,2021-05-04 21:11,16205625
95,VNP46A4.A2012001.h05v05.001.2021124114828.h5,2021-05-04 20:36,4952562
96,VNP46A4.A2012001.h05v06.001.2021124114637.h5,2021-05-04 17:37,633656
97,VNP46A4.A2012001.h05v07.001.2021124114752.h5,2021-05-04 17:38,633656
98,VNP46A4.A2012001.h05v08.001.2021124114855.h5,2021-05-04 17:38,633656
99,VNP46A4.A2012001.h05v09.001.2021124114823.h5,2021-05-04 17:41,633656
100,VNP46A4.A2012001.h05v10.001.2021124114711.h5,2021-05-04 17:36,633656
101,VNP46A4.A2012001.h05v11.001.2021124114933.h5,2021-05-04 17:36,638862
102,VNP46A4.A2012001.h05v12.001.2021124114754.h5,2021-05-04 17:28,633656
103,VNP46A4.A2012001.h05v13.001.2021124114713.h5,2021-05-04 17:28,633696
104,VNP46A4.A2012001.h05v14.001.2021124114423.h5,2021-05-04 17:38,633832
105,VNP46A4.A2012001.h05v15.001.2021124114243.h5,2021-05-04 17:30,633880
106,VNP46A4.A2012001.h05v16.001.2022263123423.h5,2022-09-20 15:54,11870400
107,VNP46A4.A2012001.h05v17.001.2022263123401.h5,2022-09-20 12:57,3107274
108,VNP46A4.A2012001.h06v00.001.2021124114117.h5,2021-05-04 12:14,617816
109,VNP46A4.A2012001.h06v01.001.2022263123603.h5,2022-09-20 16:53,16016154
110,VNP46A4.A2012001.h06v02.001.2021124114750.h5,2021-05-04 20:21,30684536
111,VNP46A4.A2012001.h06v03.001.2021124114602.h5,2021-05-04 20:59,41739085
112,VNP46A4.A2012001.h06v04.001.2021124114741.h5,2021-05-04 21:14,33997005
113,VNP46A4.A2012001.h06v05.001.2021124115149.h5,2021-05-04 21:16,21839459
114,VNP46A4.A2012001.h06v06.001.2021124115250.h5,2021-05-04 21:53,3437227
115,VNP46A4.A2012001.h06v07.001.2021124123230.h5,2021-05-04 18:21,647466
116,VNP46A4.A2012001.h06v08.001.2021125082359.h5,2021-05-05 13:52,633696
117,VNP46A4.A2012001.h06v09.001.2021124120302.h5,2021-05-04 17:42,633656
118,VNP46A4.A2012001.h06v10.001.2021124174505.h5,2021-05-04 23:11,633656
119,VNP46A4.A2012001.h06v11.001.2021124123242.h5,2021-05-04 18:21,633656
120,VNP46A4.A2012001.h06v12.001.2021124120453.h5,2021-05-04 18:35,633656
121,VNP46A4.A2012001.h06v13.001.2021124120408.h5,2021-05-04 18:30,633656
122,VNP46A4.A2012001.h06v14.001.2021124120123.h5,2021-05-04 17:51,633744
123,VNP46A4.A2012001.h06v15.001.2021124180414.h5,2021-05-04 23:38,633880
124,VNP46A4.A2012001.h06v16.001.2022263123447.h5,2022-09-20 15:54,10554018
125,VNP46A4.A2012001.h06v17.001.2022263123436.h5,2022-09-20 12:58,2887741
126,VNP46A4.A2012001.h07v00.001.2021124114012.h5,2021-05-04 12:12,646807
127,VNP46A4.A2012001.h07v01.001.2022263123447.h5,2022-09-20 16:10,13582081
128,VNP46A4.A2012001.h07v02.001.2021124174253.h5,2021-05-05 00:48,29827284
129,VNP46A4.A2012001.h07v03.001.2021124123034.h5,2021-05-04 21:38,39738438
130,VNP46A4.A2012001.h07v04.001.2021124120558.h5,2021-05-04 22:53,33185898
131,VNP46A4.A2012001.h07v05.001.2021124181027.h5,2021-05-05 03:02,24620207
132,VNP46A4.A2012001.h07v06.001.2021124174623.h5,2021-05-05 02:21,15730769
133,VNP46A4.A2012001.h07v07.001.2021124120523.h5,2021-05-04 21:46,2949399
134,VNP46A4.A2012001.h07v08.001.2021124120603.h5,2021-05-04 18:33,633656
135,VNP46A4.A2012001.h07v09.001.2021124175130.h5,2021-05-04 23:25,633608
136,VNP46A4.A2012001.h07v10.001.2021124174739.h5,2021-05-04 23:20,633608
137,VNP46A4.A2012001.h07v11.001.2021124120658.h5,2021-05-04 18:31,645959
138,VNP46A4.A2012001.h07v12.001.2021124120730.h5,2021-05-04 19:18,633608
139,VNP46A4.A2012001.h07v13.001.2021124181303.h5,2021-05-04 23:35,633608
140,VNP46A4.A2012001.h07v14.001.2021124180748.h5,2021-05-04 23:43,633608
141,VNP46A4.A2012001.h07v15.001.2021124180615.h5,2021-05-04 23:37,633792
142,VNP46A4.A2012001.h07v16.001.2022263123449.h5,2022-09-20 15:52,10999857
143,VNP46A4.A2012001.h07v17.001.2022263123434.h5,2022-09-20 12:58,2644180
144,VNP46A4.A2012001.h08v00.001.2022263123509.h5,2022-09-20 14:19,2997073
145,VNP46A4.A2012001.h08v01.001.2022263123521.h5,2022-09-20 16:16,18256487
146,VNP46A4.A2012001.h08v02.001.2021124114441.h5,2021-05-04 19:18,26853911
147,VNP46A4.A2012001.h08v03.001.2021124114543.h5,2021-05-04 21:06,35822815
148,VNP46A4.A2012001.h08v04.001.2021124114903.h5,2021-05-04 22:20,40115494
149,VNP46A4.A2012001.h08v05.001.2021124114818.h5,2021-05-04 21:23,29586671
150,VNP46A4.A2012001.h08v06.001.2021124114834.h5,2021-05-04 20:50,10905077
151,VNP46A4.A2012001.h08v07.001.2021124114747.h5,2021-05-04 20:44,11046985
152,VNP46A4.A2012001.h08v08.001.2021124115051.h5,2021-05-04 21:01,667708
153,VNP46A4.A2012001.h08v09.001.2021124114916.h5,2021-05-04 20:37,873815
154,VNP46A4.A2012001.h08v10.001.2021124114932.h5,2021-05-04 17:41,633568
155,VNP46A4.A2012001.h08v11.001.2021124114736.h5,2021-05-04 17:28,633568
156,VNP46A4.A2012001.h08v12.001.2021124115355.h5,2021-05-04 17:30,633608
157,VNP46A4.A2012001.h08v13.001.2021124114935.h5,2021-05-04 17:32,633568
158,VNP46A4.A2012001.h08v14.001.2021124114745.h5,2021-05-04 18:49,633744
159,VNP46A4.A2012001.h08v15.001.2021124114721.h5,2021-05-04 17:35,633880
160,VNP46A4.A2012001.h08v16.001.2022263123529.h5,2022-09-20 15:56,15142997
161,VNP46A4.A2012001.h08v17.001.2022263123507.h5,2022-09-20 12:58,2804210
162,VNP46A4.A2012001.h09v00.001.2022263123513.h5,2022-09-20 13:10,6153727
163,VNP46A4.A2012001.h09v01.001.2022263123615.h5,2022-09-20 16:45,25159369
164,VNP46A4.A2012001.h09v02.001.2021124115108.h5,2021-05-04 19:06,13655326
165,VNP46A4.A2012001.h09v03.001.2021124114942.h5,2021-05-04 21:00,18839915
166,VNP46A4.A2012001.h09v04.001.2021124115338.h5,2021-05-04 21:27,37273278
167,VNP46A4.A2012001.h09v05.001.2021124115103.h5,2021-05-04 21:33,35841340
168,VNP46A4.A2012001.h09v06.001.2021124114831.h5,2021-05-04 21:08,7944994
169,VNP46A4.A2012001.h09v07.001.2021124114652.h5,2021-05-04 20:55,9169970
170,VNP46A4.A2012001.h09v08.001.2021124114809.h5,2021-05-04 20:45,2710929
171,VNP46A4.A2012001.h09v09.001.2021124115228.h5,2021-05-04 20:58,2383411
172,VNP46A4.A2012001.h09v10.001.2021124115104.h5,2021-05-04 17:33,633608
173,VNP46A4.A2012001.h09v11.001.2021124115414.h5,2021-05-04 17:39,634805
174,VNP46A4.A2012001.h09v12.001.2021124114902.h5,2021-05-04 17:35,638944
175,VNP46A4.A2012001.h09v13.001.2021124115011.h5,2021-05-04 17:38,633608
176,VNP46A4.A2012001.h09v14.001.2021124115503.h5,2021-05-04 18:40,633744
177,VNP46A4.A2012001.h09v15.001.2021124174415.h5,2021-05-04 23:18,634016
178,VNP46A4.A2012001.h09v16.001.2022263123619.h5,2022-09-20 16:11,13635831
179,VNP46A4.A2012001.h09v17.001.2022263123620.h5,2022-09-20 13:04,2446203
180,VNP46A4.A2012001.h10v00.001.2022263123603.h5,2022-09-20 14:19,7450547
181,VNP46A4.A2012001.h10v01.001.2022263123645.h5,2022-09-20 16:45,15025454
182,VNP46A4.A2012001.h10v02.001.2021124174431.h5,2021-05-05 00:46,19836978
183,VNP46A4.A2012001.h10v03.001.2021124180300.h5,2021-05-05 02:56,34664986
184,VNP46A4.A2012001.h10v04.001.2021124120537.h5,2021-05-04 21:45,39100705
185,VNP46A4.A2012001.h10v05.001.2021124120628.h5,2021-05-04 21:34,12230793
186,VNP46A4.A2012001.h10v06.001.2021124121956.h5,2021-05-04 21:14,3307489
187,VNP46A4.A2012001.h10v07.001.2021124123140.h5,2021-05-04 21:37,4866567
188,VNP46A4.A2012001.h10v08.001.2021124180400.h5,2021-05-05 02:52,19420539
189,VNP46A4.A2012001.h10v09.001.2021124121650.h5,2021-05-04 21:45,18540680
190,VNP46A4.A2012001.h10v10.001.2021124115208.h5,2021-05-04 23:37,9996839
191,VNP46A4.A2012001.h10v11.001.2021124114943.h5,2021-05-04 22:52,2304562
192,VNP46A4.A2012001.h10v12.001.2021124114731.h5,2021-05-04 21:40,8441688
193,VNP46A4.A2012001.h10v13.001.2021124114931.h5,2021-05-04 22:50,16051497
194,VNP46A4.A2012001.h10v14.001.2021124114744.h5,2021-05-04 20:54,7654118
195,VNP46A4.A2012001.h10v15.001.2021124114628.h5,2021-05-04 21:39,1406402
196,VNP46A4.A2012001.h10v16.001.2022263123706.h5,2022-09-20 16:07,11354827
197,VNP46A4.A2012001.h10v17.001.2022263123534.h5,2022-09-20 12:58,2076196
198,VNP46A4.A2012001.h11v00.001.2022263123535.h5,2022-09-20 13:14,5809985
199,VNP46A4.A2012001.h11v01.001.2022263123545.h5,2022-09-20 16:10,10312973
200,VNP46A4.A2012001.h11v02.001.2021124115134.h5,2021-05-04 19:37,16853911
201,VNP46A4.A2012001.h11v03.001.2021124115320.h5,2021-05-04 21:08,33810181
202,VNP46A4.A2012001.h11v04.001.2021124114930.h5,2021-05-04 20:45,14572822
203,VNP46A4.A2012001.h11v05.001.2021124115112.h5,2021-05-04 20:40,655748
204,VNP46A4.A2012001.h11v06.001.2021124180951.h5,2021-05-04 23:48,633656
205,VNP46A4.A2012001.h11v07.001.2021124115208.h5,2021-05-04 21:36,5065494
206,VNP46A4.A2012001.h11v08.001.2021124115051.h5,2021-05-04 21:52,18253758
207,VNP46A4.A2012001.h11v09.001.2021124115155.h5,2021-05-04 21:44,14893870
208,VNP46A4.A2012001.h11v10.001.2021124115330.h5,2021-05-04 21:37,16638690
209,VNP46A4.A2012001.h11v11.001.2021124115354.h5,2021-05-04 21:48,18515816
210,VNP46A4.A2012001.h11v12.001.2021124115005.h5,2021-05-04 21:44,17571965
211,VNP46A4.A2012001.h11v13.001.2021124115151.h5,2021-05-04 21:24,9154377
212,VNP46A4.A2012001.h11v14.001.2021124115037.h5,2021-05-04 20:59,4574853
213,VNP46A4.A2012001.h11v15.001.2021124115005.h5,2021-05-04 20:54,6346879
214,VNP46A4.A2012001.h11v16.001.2022263123708.h5,2022-09-20 16:15,11335651
215,VNP46A4.A2012001.h11v17.001.2022263123655.h5,2022-09-20 13:06,2233352
216,VNP46A4.A2012001.h12v00.001.2022263123709.h5,2022-09-20 14:19,5241210
217,VNP46A4.A2012001.h12v01.001.2022263123640.h5,2022-09-20 16:26,20440748
218,VNP46A4.A2012001.h12v02.001.2021124120509.h5,2021-05-04 19:28,8280096
219,VNP46A4.A2012001.h12v03.001.2021124180324.h5,2021-05-05 02:40,6942434
220,VNP46A4.A2012001.h12v04.001.2021124120725.h5,2021-05-04 21:06,5917577
221,VNP46A4.A2012001.h12v05.001.2021124181132.h5,2021-05-04 23:48,633832
222,VNP46A4.A2012001.h12v06.001.2021124181023.h5,2021-05-04 23:44,633832
223,VNP46A4.A2012001.h12v07.001.2021124120850.h5,2021-05-04 18:03,682098
224,VNP46A4.A2012001.h12v08.001.2021124121310.h5,2021-05-04 21:39,10549267
225,VNP46A4.A2012001.h12v09.001.2021124115055.h5,2021-05-04 23:51,15536997
226,VNP46A4.A2012001.h12v10.001.2021124115039.h5,2021-05-04 21:27,14780785
227,VNP46A4.A2012001.h12v11.001.2021124115351.h5,2021-05-04 23:25,18555846
228,VNP46A4.A2012001.h12v12.001.2021124114841.h5,2021-05-04 22:01,9320171
229,VNP46A4.A2012001.h12v13.001.2021124114919.h5,2021-05-04 18:07,641675
230,VNP46A4.A2012001.h12v14.001.2021124115019.h5,2021-05-04 21:16,1137975
231,VNP46A4.A2012001.h12v15.001.2021124114821.h5,2021-05-04 20:50,1809681
232,VNP46A4.A2012001.h12v16.001.2022263123718.h5,2022-09-20 16:12,944032
233,VNP46A4.A2012001.h12v17.001.2022263123645.h5,2022-09-20 13:05,2537217
234,VNP46A4.A2012001.h13v00.001.2022263123659.h5,2022-09-20 13:14,7060560
235,VNP46A4.A2012001.h13v01.001.2022263123728.h5,2022-09-20 16:45,23844565
236,VNP46A4.A2012001.h13v02.001.2021124115100.h5,2021-05-04 19:14,27678603
237,VNP46A4.A2012001.h13v03.001.2021124114833.h5,2021-05-04 17:40,771905
238,VNP46A4.A2012001.h13v04.001.2021124114931.h5,2021-05-04 17:45,634556
239,VNP46A4.A2012001.h13v05.001.2021124115443.h5,2021-05-04 17:47,633880
240,VNP46A4.A2012001.h13v06.001.2021124115430.h5,2021-05-04 17:54,633880
241,VNP46A4.A2012001.h13v07.001.2021124115638.h5,2021-05-04 17:53,633880
242,VNP46A4.A2012001.h13v08.001.2021124115538.h5,2021-05-04 21:13,741901
243,VNP46A4.A2012001.h13v09.001.2021124123132.h5,2021-05-04 21:50,14836062
244,VNP46A4.A2012001.h13v10.001.2021124174817.h5,2021-05-05 02:39,17416212
245,VNP46A4.A2012001.h13v11.001.2021124120755.h5,2021-05-04 21:27,12729864
246,VNP46A4.A2012001.h13v12.001.2021124121722.h5,2021-05-04 18:31,634669
247,VNP46A4.A2012001.h13v13.001.2021124114714.h5,2021-05-04 19:34,633880
248,VNP46A4.A2012001.h13v14.001.2021124114901.h5,2021-05-04 19:03,633968
249,VNP46A4.A2012001.h13v15.001.2021124114840.h5,2021-05-04 21:46,707640
250,VNP46A4.A2012001.h13v16.001.2022263123733.h5,2022-09-20 16:15,2880349
251,VNP46A4.A2012001.h13v17.001.2022263123710.h5,2022-09-20 13:06,2457151
252,VNP46A4.A2012001.h14v00.001.2022263123728.h5,2022-09-20 14:19,7654548
253,VNP46A4.A2012001.h14v01.001.2022263123714.h5,2022-09-20 16:45,26533157
254,VNP46A4.A2012001.h14v02.001.2021124115048.h5,2021-05-04 20:08,12036776
255,VNP46A4.A2012001.h14v03.001.2021124115049.h5,2021-05-04 17:45,633880
256,VNP46A4.A2012001.h14v04.001.2021124115552.h5,2021-05-04 17:52,633880
257,VNP46A4.A2012001.h14v05.001.2021124115537.h5,2021-05-04 17:52,651874
258,VNP46A4.A2012001.h14v06.001.2021124115657.h5,2021-05-04 17:53,633832
259,VNP46A4.A2012001.h14v07.001.2021124115512.h5,2021-05-04 17:47,633880
260,VNP46A4.A2012001.h14v08.001.2021124115735.h5,2021-05-04 17:54,633880
261,VNP46A4.A2012001.h14v09.001.2021124115603.h5,2021-05-04 21:21,7952853
262,VNP46A4.A2012001.h14v10.001.2021124115439.h5,2021-05-04 21:17,4718730
263,VNP46A4.A2012001.h14v11.001.2021124115648.h5,2021-05-04 17:48,633880
264,VNP46A4.A2012001.h14v12.001.2021124120005.h5,2021-05-04 18:43,633880
265,VNP46A4.A2012001.h14v13.001.2021124115638.h5,2021-05-04 17:49,633880
266,VNP46A4.A2012001.h14v14.001.2021124115323.h5,2021-05-04 23:09,990168
267,VNP46A4.A2012001.h14v15.001.2021124115240.h5,2021-05-04 19:07,634056
268,VNP46A4.A2012001.h14v16.001.2022263123830.h5,2022-09-20 17:13,2748162
269,VNP46A4.A2012001.h14v17.001.2022263123729.h5,2022-09-20 14:19,1941267
270,VNP46A4.A2012001.h15v00.001.2022263123745.h5,2022-09-20 14:19,7232087
271,VNP46A4.A2012001.h15v01.001.2022263123712.h5,2022-09-20 16:23,28238206
272,VNP46A4.A2012001.h15v02.001.2021124115311.h5,2021-05-04 19:34,6795351
273,VNP46A4.A2012001.h15v03.001.2021124120913.h5,2021-05-04 18:49,633989
274,VNP46A4.A2012001.h15v04.001.2021124115453.h5,2021-05-04 18:36,633880
275,VNP46A4.A2012001.h15v05.001.2021124115618.h5,2021-05-04 21:09,837764
276,VNP46A4.A2012001.h15v06.001.2021124124004.h5,2021-05-04 18:38,633880
277,VNP46A4.A2012001.h15v07.001.2021124123143.h5,2021-05-04 21:21,837530
278,VNP46A4.A2012001.h15v08.001.2021124123155.h5,2021-05-04 18:28,633832
279,VNP46A4.A2012001.h15v09.001.2021124115736.h5,2021-05-04 17:56,633880
280,VNP46A4.A2012001.h15v10.001.2021124121432.h5,2021-05-04 19:36,633880
281,VNP46A4.A2012001.h15v11.001.2021124115656.h5,2021-05-04 18:41,636963
282,VNP46A4.A2012001.h15v12.001.2021124115522.h5,2021-05-04 17:47,633880
283,VNP46A4.A2012001.h15v13.001.2021124115647.h5,2021-05-04 17:58,633880
284,VNP46A4.A2012001.h15v14.001.2021124115613.h5,2021-05-04 21:01,637435
285,VNP46A4.A2012001.h15v15.001.2021124120745.h5,2021-05-04 18:16,634056
286,VNP46A4.A2012001.h15v16.001.2022263123709.h5,2022-09-20 16:03,7747730
287,VNP46A4.A2012001.h15v17.001.2022263123824.h5,2022-09-20 14:19,2599306
288,VNP46A4.A2012001.h16v00.001.2022263123735.h5,2022-09-20 14:26,3818875
289,VNP46A4.A2012001.h16v01.001.2022263123843.h5,2022-09-20 16:53,3256793
290,VNP46A4.A2012001.h16v02.001.2021124121333.h5,2021-05-04 19:38,5950232
291,VNP46A4.A2012001.h16v03.001.2021124115542.h5,2021-05-04 21:44,781114
292,VNP46A4.A2012001.h16v04.001.2021124115805.h5,2021-05-04 18:11,633880
293,VNP46A4.A2012001.h16v05.001.2021124115722.h5,2021-05-04 21:12,730389
294,VNP46A4.A2012001.h16v06.001.2021124115657.h5,2021-05-04 21:50,6644538
295,VNP46A4.A2012001.h16v07.001.2021124123307.h5,2021-05-04 22:50,9756144
296,VNP46A4.A2012001.h16v08.001.2021124181323.h5,2021-05-05 02:46,3155852
297,VNP46A4.A2012001.h16v09.001.2021124115710.h5,2021-05-04 18:32,641503
298,VNP46A4.A2012001.h16v10.001.2021125210010.h5,2021-05-06 03:35,633977
299,VNP46A4.A2012001.h16v11.001.2021125144353.h5,2021-05-05 21:55,633696
300,VNP46A4.A2012001.h16v12.001.2021125082557.h5,2021-05-05 16:58,647900
301,VNP46A4.A2012001.h16v13.001.2021124122014.h5,2021-05-04 19:02,635239
302,VNP46A4.A2012001.h16v14.001.2021124122320.h5,2021-05-04 19:05,633928
303,VNP46A4.A2012001.h16v15.001.2021124122111.h5,2021-05-04 18:14,633968
304,VNP46A4.A2012001.h16v16.001.2022263123742.h5,2022-09-20 16:05,12446713
305,VNP46A4.A2012001.h16v17.001.2022263123731.h5,2022-09-20 13:00,2665106
306,VNP46A4.A2012001.h17v00.001.2021124115346.h5,2021-05-04 12:37,666953
307,VNP46A4.A2012001.h17v01.001.2022263123741.h5,2022-09-20 16:16,925988
308,VNP46A4.A2012001.h17v02.001.2021124122509.h5,2021-05-04 20:32,939503
309,VNP46A4.A2012001.h17v03.001.2021124115611.h5,2021-05-04 23:13,17296040
310,VNP46A4.A2012001.h17v04.001.2021125082406.h5,2021-05-05 16:52,16043422
311,VNP46A4.A2012001.h17v05.001.2021124122331.h5,2021-05-04 21:56,17833981
312,VNP46A4.A2012001.h17v06.001.2021124122756.h5,2021-05-04 23:14,12393642
313,VNP46A4.A2012001.h17v07.001.2021124115841.h5,2021-05-04 21:53,13232229
