,name,last_modified,size
71,VNP46A4.A2020001.h08v06.001.2021118145206.h5,2021-04-29 01:23,9963493
72,VNP46A4.A2020001.h08v07.001.2021118145430.h5,2021-04-29 01:15,10095022
73,VNP46A4.A2020001.h08v08.001.2021118145822.h5,2021-04-29 01:09,664960
74,VNP46A4.A2020001.h08v09.001.2021118145037.h5,2021-04-29 01:15,838523
75,VNP46A4.A2020001.h08v16.001.2022263141731.h5,2022-09-20 18:04,11402779
76,VNP46A4.A2020001.h08v17.001.2022263141732.h5,2022-09-20 15:24,4729800
77,VNP46A4.A2020001.h09v00.001.2022263141946.h5,2022-09-20 15:50,3768468
78,VNP46A4.A2020001.h09v01.001.2022263142159.h5,2022-09-20 20:10,21380583
79,VNP46A4.A2020001.h09v02.001.2021125061309.h5,2021-05-05 16:30,13427935
80,VNP46A4.A2020001.h09v03.001.2021118145428.h5,2021-04-29 04:53,18239632
81,VNP46A4.A2020001.h09v04.001.2021118145825.h5,2021-04-29 01:28,38142424
82,VNP46A4.A2020001.h09v05.001.2021118145744.h5,2021-04-29 01:33,30675512
83,VNP46A4.A2020001.h09v06.001.2021118145347.h5,2021-04-29 01:05,7485734
84,VNP46A4.A2020001.h09v07.001.2021118145818.h5,2021-04-29 01:17,8161395
85,VNP46A4.A2020001.h09v08.001.2021118145205.h5,2021-04-29 03:06,2310006
86,VNP46A4.A2020001.h09v09.001.2021118145233.h5,2021-04-29 01:01,2233900
87,VNP46A4.A2020001.h09v16.001.2022263141953.h5,2022-09-20 18:10,11021283
88,VNP46A4.A2020001.h09v17.001.2022263142110.h5,2022-09-20 15:57,6050440
89,VNP46A4.A2020001.h10v00.001.2022263142013.h5,2022-09-20 15:26,6328555
90,VNP46A4.A2020001.h10v01.001.2022263142116.h5,2022-09-20 18:51,12781606
91,VNP46A4.A2020001.h10v02.001.2021124221729.h5,2021-05-05 10:05,19287209
92,VNP46A4.A2020001.h10v03.001.2021118145042.h5,2021-04-29 01:18,33360119
93,VNP46A4.A2020001.h10v04.001.2021118145421.h5,2021-04-29 01:16,40324600
94,VNP46A4.A2020001.h10v05.001.2021118150004.h5,2021-04-29 03:21,11065335
95,VNP46A4.A2020001.h10v06.001.2021118145337.h5,2021-04-29 03:33,3209833
96,VNP46A4.A2020001.h10v07.001.2021118145825.h5,2021-04-29 03:35,4623875
97,VNP46A4.A2020001.h10v08.001.2021118145038.h5,2021-04-29 01:11,15550148
98,VNP46A4.A2020001.h10v09.001.2021118145218.h5,2021-04-29 01:28,15593949
