,name,last_modified,size
71,VNP46A3.A2017121.h09v03.001.2021125175850.h5,2021-05-05 18:05,10382372
72,VNP46A3.A2017121.h09v04.001.2021125164839.h5,2021-05-05 17:02,21846651
73,VNP46A3.A2017121.h09v05.001.2021125164856.h5,2021-05-05 17:04,28106783
74,VNP46A3.A2017121.h09v06.001.2021125164855.h5,2021-05-05 17:02,6808585
75,VNP46A3.A2017121.h09v07.001.2021125164853.h5,2021-05-05 17:04,6702701
76,VNP46A3.A2017121.h09v08.001.2021125164857.h5,2021-05-05 17:02,1881920
77,VNP46A3.A2017121.h09v09.001.2021125164859.h5,2021-05-05 16:58,1926513
78,VNP46A3.A2017121.h09v16.001.2021125164855.h5,2021-05-05 16:58,9610869
79,VNP46A3.A2017121.h10v00.001.2021126110520.h5,2021-05-06 11:08,606208
80,VNP46A3.A2017121.h10v01.001.2021126110521.h5,2021-05-06 11:08,606208
81,VNP46A3.A2017121.h10v02.001.2021126110525.h5,2021-05-06 11:12,608544
82,VNP46A3.A2017121.h10v03.001.2021125175853.h5,2021-05-05 18:05,7683772
83,VNP46A3.A2017121.h10v04.001.2021125164859.h5,2021-05-05 17:02,22835755
84,VNP46A3.A2017121.h10v05.001.2021125164858.h5,2021-05-05 17:02,9706884
85,VNP46A3.A2017121.h10v06.001.2021125164912.h5,2021-05-05 17:02,2756766
86,VNP46A3.A2017121.h10v07.001.2021125164921.h5,2021-05-05 17:02,3774283
87,VNP46A3.A2017121.h10v08.001.2021125164909.h5,2021-05-05 17:02,11157383
88,VNP46A3.A2017121.h10v09.001.2021125164926.h5,2021-05-05 17:02,12035085
89,VNP46A3.A2017121.h10v10.001.2021125164916.h5,2021-05-05 17:02,7151977
90,VNP46A3.A2017121.h10v11.001.2021125164905.h5,2021-05-05 17:02,2007168
91,VNP46A3.A2017121.h10v12.001.2021125164907.h5,2021-05-05 17:04,5945022
92,VNP46A3.A2017121.h10v13.001.2021125175926.h5,2021-05-05 18:09,9219917
93,VNP46A3.A2017121.h10v14.001.2021125164912.h5,2021-05-05 17:02,4377795
