,name,last_modified,size
44,VNP46A3.A2015060.h05v04.001.2021125091840.h5,2021-05-05 09:32,9127744
45,VNP46A3.A2015060.h05v05.001.2021125115640.h5,2021-05-05 12:03,3672767
46,VNP46A3.A2015060.h05v16.001.2021125114542.h5,2021-05-05 11:52,3935574
47,VNP46A3.A2015060.h05v17.001.2021125160048.h5,2021-05-05 16:06,608728
48,VNP46A3.A2015060.h06v01.001.2021125091806.h5,2021-05-05 09:26,9861475
49,VNP46A3.A2015060.h06v02.001.2021125091800.h5,2021-05-05 09:28,24191305
50,VNP46A3.A2015060.h06v03.001.2021125091808.h5,2021-05-05 09:30,38333713
51,VNP46A3.A2015060.h06v04.001.2021125091807.h5,2021-05-05 09:33,21753128
52,VNP46A3.A2015060.h06v05.001.2021125091944.h5,2021-05-05 09:30,14471823
53,VNP46A3.A2015060.h06v06.001.2021125091903.h5,2021-05-05 09:32,2405468
54,VNP46A3.A2015060.h06v16.001.2021125114607.h5,2021-05-05 11:59,3100897
55,VNP46A3.A2015060.h06v17.001.2021125160049.h5,2021-05-05 16:06,608728
56,VNP46A3.A2015060.h07v01.001.2021125091844.h5,2021-05-05 09:30,8761380
57,VNP46A3.A2015060.h07v02.001.2021125114604.h5,2021-05-05 11:58,21379575
58,VNP46A3.A2015060.h07v03.001.2021125091942.h5,2021-05-05 09:38,37550833
59,VNP46A3.A2015060.h07v04.001.2021125092006.h5,2021-05-05 09:33,21659755
60,VNP46A3.A2015060.h07v05.001.2021125092003.h5,2021-05-05 09:30,17097369
61,VNP46A3.A2015060.h07v06.001.2021125114818.h5,2021-05-05 11:57,12028341
62,VNP46A3.A2015060.h07v07.001.2021125133929.h5,2021-05-05 13:49,2502266
63,VNP46A3.A2015060.h07v16.001.2021125091849.h5,2021-05-05 09:25,1952296
64,VNP46A3.A2015060.h07v17.001.2021125160100.h5,2021-05-05 16:11,608728
65,VNP46A3.A2015060.h08v00.001.2021125160056.h5,2021-05-05 16:09,608184
66,VNP46A3.A2015060.h08v01.001.2021125091849.h5,2021-05-05 09:27,9992603
67,VNP46A3.A2015060.h08v02.001.2021125091901.h5,2021-05-05 09:29,18660575
68,VNP46A3.A2015060.h08v03.001.2021125114730.h5,2021-05-05 11:59,33830371
69,VNP46A3.A2015060.h08v04.001.2021125091948.h5,2021-05-05 09:42,30155108
70,VNP46A3.A2015060.h08v05.001.2021125132614.h5,2021-05-05 13:41,25128139
71,VNP46A3.A2015060.h08v06.001.2021125091957.h5,2021-05-05 09:30,9075561
72,VNP46A3.A2015060.h08v07.001.2021125091945.h5,2021-05-05 09:33,9259830
73,VNP46A3.A2015060.h08v08.001.2021125092030.h5,2021-05-05 09:30,631166
74,VNP46A3.A2015060.h08v09.001.2021125092001.h5,2021-05-05 09:30,779301
75,VNP46A3.A2015060.h08v16.001.2021125091911.h5,2021-05-05 09:26,3666261
76,VNP46A3.A2015060.h08v17.001.2021125160059.h5,2021-05-05 16:20,608728
77,VNP46A3.A2015060.h09v00.001.2021125160102.h5,2021-05-05 16:08,608184
78,VNP46A3.A2015060.h09v01.001.2021125092018.h5,2021-05-05 09:30,16435405
79,VNP46A3.A2015060.h09v02.001.2021125092027.h5,2021-05-05 09:28,10194529
80,VNP46A3.A2015060.h09v03.001.2021125114832.h5,2021-05-05 11:59,16477416
81,VNP46A3.A2015060.h09v04.001.2021125115942.h5,2021-05-05 12:09,37389646
82,VNP46A3.A2015060.h09v05.001.2021125114837.h5,2021-05-05 11:59,33367497
83,VNP46A3.A2015060.h09v06.001.2021125092045.h5,2021-05-05 09:30,6851438
84,VNP46A3.A2015060.h09v07.001.2021125115218.h5,2021-05-05 12:03,7637239
85,VNP46A3.A2015060.h09v08.001.2021125092045.h5,2021-05-05 09:32,2205730
86,VNP46A3.A2015060.h09v09.001.2021125092050.h5,2021-05-05 09:34,1855569
87,VNP46A3.A2015060.h09v16.001.2021125092036.h5,2021-05-05 09:32,2958091
88,VNP46A3.A2015060.h09v17.001.2021125160105.h5,2021-05-05 16:11,608728
89,VNP46A3.A2015060.h10v00.001.2021125160102.h5,2021-05-05 16:07,608184
90,VNP46A3.A2015060.h10v01.001.2021125092038.h5,2021-05-05 09:33,8842182
91,VNP46A3.A2015060.h10v02.001.2021125092054.h5,2021-05-05 09:34,13321092
92,VNP46A3.A2015060.h10v03.001.2021125092131.h5,2021-05-05 09:35,26816786
93,VNP46A3.A2015060.h10v04.001.2021125092051.h5,2021-05-05 09:31,42992952
94,VNP46A3.A2015060.h10v05.001.2021125092048.h5,2021-05-05 09:34,11701193
95,VNP46A3.A2015060.h10v06.001.2021125092123.h5,2021-05-05 09:35,2967470
96,VNP46A3.A2015060.h10v07.001.2021125092050.h5,2021-05-05 09:29,4292507
97,VNP46A3.A2015060.h10v08.001.2021125092058.h5,2021-05-05 09:30,14621869
98,VNP46A3.A2015060.h10v09.001.2021125092119.h5,2021-05-05 09:31,13127985
99,VNP46A3.A2015060.h10v10.001.2021125092101.h5,2021-05-05 09:35,7409568
100,VNP46A3.A2015060.h10v11.001.2021125092152.h5,2021-05-05 09:40,1728067
101,VNP46A3.A2015060.h10v12.001.2021125115845.h5,2021-05-05 12:06,4459335
102,VNP46A3.A2015060.h10v13.001.2021125092200.h5,2021-05-05 09:32,6951631
103,VNP46A3.A2015060.h10v14.001.2021125092058.h5,2021-05-05 09:31,3589568
104,VNP46A3.A2015060.h10v15.001.2021125092112.h5,2021-05-05 09:33,1018860
105,VNP46A3.A2015060.h10v16.001.2021125092056.h5,2021-05-05 09:32,3427742
106,VNP46A3.A2015060.h10v17.001.2021125180919.h5,2021-05-05 18:14,608728
107,VNP46A3.A2015060.h11v00.001.2021125160105.h5,2021-05-05 16:09,608184
108,VNP46A3.A2015060.h11v01.001.2021125133845.h5,2021-05-05 13:52,6106580
109,VNP46A3.A2015060.h11v02.001.2021125092113.h5,2021-05-05 09:36,12001644
110,VNP46A3.A2015060.h11v03.001.2021125092208.h5,2021-05-05 09:32,28641815
111,VNP46A3.A2015060.h11v04.001.2021125092211.h5,2021-05-05 09:31,16178330
112,VNP46A3.A2015060.h11v05.001.2021125092214.h5,2021-05-05 09:30,625811
113,VNP46A3.A2015060.h11v07.001.2021125115304.h5,2021-05-05 12:02,4428067
114,VNP46A3.A2015060.h11v08.001.2021125115137.h5,2021-05-05 12:00,15766708
115,VNP46A3.A2015060.h11v09.001.2021125092204.h5,2021-05-05 09:33,9421098
116,VNP46A3.A2015060.h11v10.001.2021125092130.h5,2021-05-05 09:31,12552379
117,VNP46A3.A2015060.h11v11.001.2021125115858.h5,2021-05-05 12:08,13391092
118,VNP46A3.A2015060.h11v12.001.2021125092133.h5,2021-05-05 09:33,12706208
119,VNP46A3.A2015060.h11v13.001.2021125092218.h5,2021-05-05 09:34,4305274
120,VNP46A3.A2015060.h11v14.001.2021125092325.h5,2021-05-05 09:42,2162332
121,VNP46A3.A2015060.h11v15.001.2021125092332.h5,2021-05-05 09:36,3730299
122,VNP46A3.A2015060.h11v16.001.2021125092308.h5,2021-05-05 09:41,2966027
123,VNP46A3.A2015060.h11v17.001.2021125160115.h5,2021-05-05 16:20,608728
124,VNP46A3.A2015060.h12v00.001.2021125160107.h5,2021-05-05 16:07,608184
125,VNP46A3.A2015060.h12v01.001.2021125092316.h5,2021-05-05 09:41,10701433
126,VNP46A3.A2015060.h12v02.001.2021125092255.h5,2021-05-05 09:30,6631135
127,VNP46A3.A2015060.h12v03.001.2021125092321.h5,2021-05-05 09:34,6095988
128,VNP46A3.A2015060.h12v04.001.2021125092344.h5,2021-05-05 09:34,5537319
129,VNP46A3.A2015060.h12v08.001.2021125092414.h5,2021-05-05 09:36,9268702
130,VNP46A3.A2015060.h12v09.001.2021125133849.h5,2021-05-05 13:48,13181887
131,VNP46A3.A2015060.h12v10.001.2021125092533.h5,2021-05-05 09:37,10901377
132,VNP46A3.A2015060.h12v11.001.2021125092712.h5,2021-05-05 09:42,14954423
133,VNP46A3.A2015060.h12v12.001.2021125092558.h5,2021-05-05 09:35,8049593
134,VNP46A3.A2015060.h12v14.001.2021125120137.h5,2021-05-05 12:08,877120
135,VNP46A3.A2015060.h12v15.001.2021125092723.h5,2021-05-05 09:37,1524858
136,VNP46A3.A2015060.h12v16.001.2021125092659.h5,2021-05-05 09:35,615045
137,VNP46A3.A2015060.h12v17.001.2021125160103.h5,2021-05-05 16:11,608632
138,VNP46A3.A2015060.h13v00.001.2021125160107.h5,2021-05-05 16:08,608184
139,VNP46A3.A2015060.h13v01.001.2021125092649.h5,2021-05-05 09:37,10727543
140,VNP46A3.A2015060.h13v02.001.2021125092707.h5,2021-05-05 09:42,19289866
141,VNP46A3.A2015060.h13v08.001.2021125092709.h5,2021-05-05 09:37,666011
142,VNP46A3.A2015060.h13v09.001.2021125092722.h5,2021-05-05 09:36,11552465
143,VNP46A3.A2015060.h13v10.001.2021125092809.h5,2021-05-05 09:39,14100744
144,VNP46A3.A2015060.h13v11.001.2021125092719.h5,2021-05-05 09:33,11315406
145,VNP46A3.A2015060.h13v15.001.2021125092825.h5,2021-05-05 09:40,666572
146,VNP46A3.A2015060.h13v16.001.2021125092756.h5,2021-05-05 09:35,608904
147,VNP46A3.A2015060.h13v17.001.2021125160119.h5,2021-05-05 16:11,608728
148,VNP46A3.A2015060.h14v00.001.2021125160123.h5,2021-05-05 16:08,608184
149,VNP46A3.A2015060.h14v01.001.2021125092809.h5,2021-05-05 09:37,10995289
150,VNP46A3.A2015060.h14v02.001.2021125092843.h5,2021-05-05 09:38,7089952
151,VNP46A3.A2015060.h14v09.001.2021125092830.h5,2021-05-05 09:37,7392390
152,VNP46A3.A2015060.h14v10.001.2021125092945.h5,2021-05-05 09:38,4497792
153,VNP46A3.A2015060.h14v14.001.2021125092953.h5,2021-05-05 09:49,841184
154,VNP46A3.A2015060.h14v16.001.2021125092940.h5,2021-05-05 09:36,608904
155,VNP46A3.A2015060.h14v17.001.2021125160135.h5,2021-05-05 16:13,608632
156,VNP46A3.A2015060.h15v00.001.2021125160128.h5,2021-05-05 16:08,608184
157,VNP46A3.A2015060.h15v01.001.2021125093113.h5,2021-05-05 09:44,14733042
158,VNP46A3.A2015060.h15v02.001.2021125093017.h5,2021-05-05 09:40,5570230
159,VNP46A3.A2015060.h15v03.001.2021125093030.h5,2021-05-05 09:39,609013
160,VNP46A3.A2015060.h15v05.001.2021125093039.h5,2021-05-05 09:38,765409
161,VNP46A3.A2015060.h15v07.001.2021125120253.h5,2021-05-05 12:10,773022
162,VNP46A3.A2015060.h15v14.001.2021125093047.h5,2021-05-05 09:38,608904
163,VNP46A3.A2015060.h15v16.001.2021125093024.h5,2021-05-05 09:38,756382
164,VNP46A3.A2015060.h15v17.001.2021125160136.h5,2021-05-05 16:20,608632
165,VNP46A3.A2015060.h16v00.001.2021125160139.h5,2021-05-05 16:09,608184
166,VNP46A3.A2015060.h16v01.001.2021125093239.h5,2021-05-05 09:40,1439007
167,VNP46A3.A2015060.h16v02.001.2021125134926.h5,2021-05-05 13:56,4899551
168,VNP46A3.A2015060.h16v03.001.2021125093429.h5,2021-05-05 09:46,705422
169,VNP46A3.A2015060.h16v05.001.2021125093347.h5,2021-05-05 09:41,686275
170,VNP46A3.A2015060.h16v06.001.2021125093605.h5,2021-05-05 09:46,4704133
171,VNP46A3.A2015060.h16v07.001.2021125093622.h5,2021-05-05 09:46,8604222
172,VNP46A3.A2015060.h16v08.001.2021125120741.h5,2021-05-05 12:15,2143338
173,VNP46A3.A2015060.h16v12.001.2021125093636.h5,2021-05-05 09:46,618198
174,VNP46A3.A2015060.h16v16.001.2021125093636.h5,2021-05-05 09:43,2072913
175,VNP46A3.A2015060.h16v17.001.2021125160137.h5,2021-05-05 16:06,608632
176,VNP46A3.A2015060.h17v01.001.2021125093723.h5,2021-05-05 09:48,659061
177,VNP46A3.A2015060.h17v02.001.2021125120259.h5,2021-05-05 12:09,817729
178,VNP46A3.A2015060.h17v03.001.2021125093757.h5,2021-05-05 09:46,12039047
179,VNP46A3.A2015060.h17v04.001.2021125093752.h5,2021-05-05 09:49,11973042
180,VNP46A3.A2015060.h17v05.001.2021125120416.h5,2021-05-05 12:20,13805758
181,VNP46A3.A2015060.h17v06.001.2021125093816.h5,2021-05-05 09:48,8521153
182,VNP46A3.A2015060.h17v07.001.2021125093817.h5,2021-05-05 09:50,12520709
183,VNP46A3.A2015060.h17v08.001.2021125093953.h5,2021-05-05 09:56,7760936
184,VNP46A3.A2015060.h17v13.001.2021125120942.h5,2021-05-05 12:16,613984
185,VNP46A3.A2015060.h17v15.001.2021125093924.h5,2021-05-05 09:48,608904
186,VNP46A3.A2015060.h17v16.001.2021125094011.h5,2021-05-05 09:49,5133651
187,VNP46A3.A2015060.h17v17.001.2021125160143.h5,2021-05-05 16:13,608632
188,VNP46A3.A2015060.h18v02.001.2021125094051.h5,2021-05-05 09:51,5299366
189,VNP46A3.A2015060.h18v03.001.2021125135007.h5,2021-05-05 14:04,13758492
190,VNP46A3.A2015060.h18v04.001.2021125094057.h5,2021-05-05 09:54,24513769
191,VNP46A3.A2015060.h18v05.001.2021125094100.h5,2021-05-05 09:51,11659309
192,VNP46A3.A2015060.h18v06.001.2021125094132.h5,2021-05-05 09:54,8895547
193,VNP46A3.A2015060.h18v07.001.2021125094122.h5,2021-05-05 09:49,11429563
194,VNP46A3.A2015060.h18v08.001.2021125094128.h5,2021-05-05 09:49,9127557
195,VNP46A3.A2015060.h18v09.001.2021125094158.h5,2021-05-05 09:50,998381
196,VNP46A3.A2015060.h18v14.001.2021125094204.h5,2021-05-05 09:57,620669
197,VNP46A3.A2015060.h18v15.001.2021125094351.h5,2021-05-05 09:58,608904
198,VNP46A3.A2015060.h18v16.001.2021125094306.h5,2021-05-05 09:50,8089303
199,VNP46A3.A2015060.h18v17.001.2021125160137.h5,2021-05-05 16:11,608632
200,VNP46A3.A2015060.h19v00.001.2021125160144.h5,2021-05-05 16:11,608184
201,VNP46A3.A2015060.h19v01.001.2021125121429.h5,2021-05-05 12:19,1938593
202,VNP46A3.A2015060.h19v02.001.2021125094552.h5,2021-05-05 09:56,20764328
203,VNP46A3.A2015060.h19v03.001.2021125094646.h5,2021-05-05 09:54,17312627
204,VNP46A3.A2015060.h19v04.001.2021125095018.h5,2021-05-05 10:04,26139312
205,VNP46A3.A2015060.h19v05.001.2021125095140.h5,2021-05-05 10:03,6274873
206,VNP46A3.A2015060.h19v06.001.2021125095824.h5,2021-05-05 10:06,8609154
207,VNP46A3.A2015060.h19v07.001.2021125110622.h5,2021-05-05 11:29,10004537
208,VNP46A3.A2015060.h19v08.001.2021125110635.h5,2021-05-05 11:28,11853771
209,VNP46A3.A2015060.h19v09.001.2021125111804.h5,2021-05-05 11:38,8992939
210,VNP46A3.A2015060.h19v10.001.2021125132656.h5,2021-05-05 13:43,8119711
211,VNP46A3.A2015060.h19v11.001.2021125112247.h5,2021-05-05 11:35,6299046
212,VNP46A3.A2015060.h19v12.001.2021125112401.h5,2021-05-05 11:40,2087640
213,VNP46A3.A2015060.h19v15.001.2021125132635.h5,2021-05-05 13:38,660272
214,VNP46A3.A2015060.h19v16.001.2021125132626.h5,2021-05-05 13:39,5785030
215,VNP46A3.A2015060.h19v17.001.2021125160149.h5,2021-05-05 16:13,608728
216,VNP46A3.A2015060.h20v00.001.2021125160147.h5,2021-05-05 16:06,608184
217,VNP46A3.A2015060.h20v01.001.2021125113942.h5,2021-05-05 11:53,2841611
218,VNP46A3.A2015060.h20v02.001.2021125114516.h5,2021-05-05 11:58,25654596
219,VNP46A3.A2015060.h20v03.001.2021125114521.h5,2021-05-05 11:54,12582516
220,VNP46A3.A2015060.h20v04.001.2021125132603.h5,2021-05-05 13:33,19475540
221,VNP46A3.A2015060.h20v05.001.2021125133855.h5,2021-05-05 13:49,9642081
222,VNP46A3.A2015060.h20v06.001.2021125132730.h5,2021-05-05 13:42,10238545
223,VNP46A3.A2015060.h20v07.001.2021125114643.h5,2021-05-05 12:00,10519365
224,VNP46A3.A2015060.h20v08.001.2021125114720.h5,2021-05-05 11:57,9724103
225,VNP46A3.A2015060.h20v09.001.2021125114723.h5,2021-05-05 11:59,9419803
226,VNP46A3.A2015060.h20v10.001.2021125114738.h5,2021-05-05 11:58,9419663
227,VNP46A3.A2015060.h20v11.001.2021125114721.h5,2021-05-05 11:58,13219852
228,VNP46A3.A2015060.h20v12.001.2021125114633.h5,2021-05-05 11:55,4526091
229,VNP46A3.A2015060.h20v15.001.2021125132721.h5,2021-05-05 13:36,643739
230,VNP46A3.A2015060.h20v16.001.2021125114636.h5,2021-05-05 11:59,6432257
231,VNP46A3.A2015060.h20v17.001.2021125170117.h5,2021-05-05 17:10,608728
232,VNP46A3.A2015060.h21v01.001.2021125114831.h5,2021-05-05 11:57,744653
233,VNP46A3.A2015060.h21v02.001.2021125114751.h5,2021-05-05 11:58,22335153
234,VNP46A3.A2015060.h21v03.001.2021125114811.h5,2021-05-05 12:01,25772530
235,VNP46A3.A2015060.h21v04.001.2021125133929.h5,2021-05-05 13:47,11226973
236,VNP46A3.A2015060.h21v05.001.2021125132735.h5,2021-05-05 13:42,18798940
237,VNP46A3.A2015060.h21v06.001.2021125114927.h5,2021-05-05 11:59,11958654
238,VNP46A3.A2015060.h21v07.001.2021125114913.h5,2021-05-05 11:59,8421052
239,VNP46A3.A2015060.h21v08.001.2021125115028.h5,2021-05-05 12:01,11377601
240,VNP46A3.A2015060.h21v09.001.2021125115033.h5,2021-05-05 12:00,12356887
241,VNP46A3.A2015060.h21v10.001.2021125140558.h5,2021-05-05 14:12,10283553
242,VNP46A3.A2015060.h21v11.001.2021125133947.h5,2021-05-05 13:48,6529056
243,VNP46A3.A2015060.h21v12.001.2021125115118.h5,2021-05-05 11:59,806540
244,VNP46A3.A2015060.h21v13.001.2021125114935.h5,2021-05-05 11:57,625438
245,VNP46A3.A2015060.h21v15.001.2021125114931.h5,2021-05-05 11:58,1504721
246,VNP46A3.A2015060.h21v16.001.2021125114925.h5,2021-05-05 11:57,7654280
247,VNP46A3.A2015060.h21v17.001.2021125160208.h5,2021-05-05 16:07,608728
248,VNP46A3.A2015060.h22v02.001.2021125114930.h5,2021-05-05 11:59,19839915
249,VNP46A3.A2015060.h22v03.001.2021125115012.h5,2021-05-05 12:03,29001764
250,VNP46A3.A2015060.h22v04.001.2021125114939.h5,2021-05-05 11:59,16678462
251,VNP46A3.A2015060.h22v05.001.2021125115004.h5,2021-05-05 12:03,24066018
252,VNP46A3.A2015060.h22v06.001.2021125114956.h5,2021-05-05 11:59,15381001
253,VNP46A3.A2015060.h22v07.001.2021125132748.h5,2021-05-05 13:43,9367526
254,VNP46A3.A2015060.h22v08.001.2021125133843.h5,2021-05-05 13:45,8076626
255,VNP46A3.A2015060.h22v09.001.2021125115154.h5,2021-05-05 12:00,1387175
256,VNP46A3.A2015060.h22v10.001.2021125115057.h5,2021-05-05 11:59,5190228
257,VNP46A3.A2015060.h22v11.001.2021125141313.h5,2021-05-05 14:29,3663862
258,VNP46A3.A2015060.h22v15.001.2021125115139.h5,2021-05-05 12:02,3555944
259,VNP46A3.A2015060.h22v16.001.2021125115039.h5,2021-05-05 11:58,7956498
260,VNP46A3.A2015060.h22v17.001.2021125160220.h5,2021-05-05 16:20,608728
261,VNP46A3.A2015060.h23v00.001.2021125160228.h5,2021-05-05 16:11,608096
262,VNP46A3.A2015060.h23v01.001.2021125115042.h5,2021-05-05 11:57,4971642
263,VNP46A3.A2015060.h23v02.001.2021125115145.h5,2021-05-05 12:02,25008640
264,VNP46A3.A2015060.h23v03.001.2021125115147.h5,2021-05-05 12:03,28523249
265,VNP46A3.A2015060.h23v04.001.2021125115205.h5,2021-05-05 12:04,13197844
266,VNP46A3.A2015060.h23v05.001.2021125133853.h5,2021-05-05 13:49,16630805
267,VNP46A3.A2015060.h23v06.001.2021125115157.h5,2021-05-05 12:01,13503376
268,VNP46A3.A2015060.h23v07.001.2021125115120.h5,2021-05-05 12:00,3307895
269,VNP46A3.A2015060.h23v08.001.2021125132739.h5,2021-05-05 13:38,809761
270,VNP46A3.A2015060.h23v09.001.2021125141251.h5,2021-05-05 14:18,656999
271,VNP46A3.A2015060.h23v10.001.2021125115128.h5,2021-05-05 12:01,764803
272,VNP46A3.A2015060.h23v11.001.2021125133922.h5,2021-05-05 13:51,835530
273,VNP46A3.A2015060.h23v13.001.2021125133947.h5,2021-05-05 13:48,631745
274,VNP46A3.A2015060.h23v15.001.2021125115207.h5,2021-05-05 11:59,5850313
275,VNP46A3.A2015060.h23v16.001.2021125115159.h5,2021-05-05 12:00,7920686
276,VNP46A3.A2015060.h23v17.001.2021125160243.h5,2021-05-05 16:20,608728
277,VNP46A3.A2015060.h24v00.001.2021125160238.h5,2021-05-05 16:11,608096
278,VNP46A3.A2015060.h24v01.001.2021125115155.h5,2021-05-05 11:59,3631630
279,VNP46A3.A2015060.h24v02.001.2021125115307.h5,2021-05-05 12:02,23715569
280,VNP46A3.A2015060.h24v03.001.2021125115215.h5,2021-05-05 12:02,22265894
281,VNP46A3.A2015060.h24v04.001.2021125134142.h5,2021-05-05 13:51,12487720
282,VNP46A3.A2015060.h24v05.001.2021125115413.h5,2021-05-05 12:06,17982866
283,VNP46A3.A2015060.h24v06.001.2021125133927.h5,2021-05-05 13:51,7653029
284,VNP46A3.A2015060.h24v13.001.2021125115356.h5,2021-05-05 12:01,885507
285,VNP46A3.A2015060.h24v15.001.2021125115316.h5,2021-05-05 12:02,3519543
286,VNP46A3.A2015060.h24v17.001.2021125160251.h5,2021-05-05 16:20,608728
287,VNP46A3.A2015060.h25v01.001.2021125115305.h5,2021-05-05 11:59,5792406
288,VNP46A3.A2015060.h25v02.001.2021125115335.h5,2021-05-05 12:02,23469401
289,VNP46A3.A2015060.h25v03.001.2021125115438.h5,2021-05-05 12:03,19727922
290,VNP46A3.A2015060.h25v04.001.2021125141249.h5,2021-05-05 14:33,19644704
291,VNP46A3.A2015060.h25v05.001.2021125115516.h5,2021-05-05 12:06,28713617
292,VNP46A3.A2015060.h25v06.001.2021125115357.h5,2021-05-05 12:02,25675905
293,VNP46A3.A2015060.h25v07.001.2021125115356.h5,2021-05-05 12:02,18509452
294,VNP46A3.A2015060.h25v08.001.2021125132756.h5,2021-05-05 13:40,2457713
295,VNP46A3.A2015060.h25v09.001.2021125115406.h5,2021-05-05 12:01,644852
296,VNP46A3.A2015060.h25v13.001.2021125115438.h5,2021-05-05 12:00,680439
297,VNP46A3.A2015060.h25v14.001.2021125115424.h5,2021-05-05 12:01,640318
298,VNP46A3.A2015060.h25v15.001.2021125133849.h5,2021-05-05 13:47,1199411
299,VNP46A3.A2015060.h25v16.001.2021125132630.h5,2021-05-05 13:32,5960966
300,VNP46A3.A2015060.h25v17.001.2021125160245.h5,2021-05-05 16:20,608728
301,VNP46A3.A2015060.h26v01.001.2021125115413.h5,2021-05-05 12:00,10203300
302,VNP46A3.A2015060.h26v02.001.2021125134138.h5,2021-05-05 13:51,22344035
303,VNP46A3.A2015060.h26v03.001.2021125115440.h5,2021-05-05 12:05,26262695
304,VNP46A3.A2015060.h26v04.001.2021125115503.h5,2021-05-05 12:05,21929977
305,VNP46A3.A2015060.h26v05.001.2021125115534.h5,2021-05-05 12:05,20349584
306,VNP46A3.A2015060.h26v06.001.2021125115505.h5,2021-05-05 12:05,25287564
307,VNP46A3.A2015060.h26v07.001.2021125115507.h5,2021-05-05 12:03,5035328
308,VNP46A3.A2015060.h26v08.001.2021125115458.h5,2021-05-05 12:02,1855827
309,VNP46A3.A2015060.h26v15.001.2021125115535.h5,2021-05-05 12:03,2222514
310,VNP46A3.A2015060.h26v16.001.2021125115500.h5,2021-05-05 12:02,4998931
311,VNP46A3.A2015060.h26v17.001.2021125160243.h5,2021-05-05 16:20,608728
312,VNP46A3.A2015060.h27v00.001.2021125160243.h5,2021-05-05 16:11,608096
