,name,last_modified,size
52,VNP46A3.A2013060.h06v05.001.2021125073824.h5,2021-05-05 07:53,14202041
53,VNP46A3.A2013060.h06v06.001.2021125073829.h5,2021-05-05 07:50,2454568
54,VNP46A3.A2013060.h06v16.001.2021125102213.h5,2021-05-05 10:48,2563175
55,VNP46A3.A2013060.h06v17.001.2021125073825.h5,2021-05-05 07:45,608816
56,VNP46A3.A2013060.h07v01.001.2021125102239.h5,2021-05-05 10:43,6154903
57,VNP46A3.A2013060.h07v02.001.2021125073830.h5,2021-05-05 07:52,14410627
58,VNP46A3.A2013060.h07v03.001.2021125073849.h5,2021-05-05 07:52,24816662
59,VNP46A3.A2013060.h07v04.001.2021125073851.h5,2021-05-05 07:52,22590237
60,VNP46A3.A2013060.h07v05.001.2021125073850.h5,2021-05-05 07:50,16090939
61,VNP46A3.A2013060.h07v06.001.2021125073859.h5,2021-05-05 07:52,10481610
62,VNP46A3.A2013060.h07v07.001.2021125102221.h5,2021-05-05 10:43,2186071
63,VNP46A3.A2013060.h07v16.001.2021125122932.h5,2021-05-05 12:36,2474010
64,VNP46A3.A2013060.h07v17.001.2021125073909.h5,2021-05-05 07:49,608816
65,VNP46A3.A2013060.h08v00.001.2021125073910.h5,2021-05-05 07:46,608272
66,VNP46A3.A2013060.h08v01.001.2021125073912.h5,2021-05-05 07:49,7556161
67,VNP46A3.A2013060.h08v02.001.2021125073910.h5,2021-05-05 07:52,12451099
68,VNP46A3.A2013060.h08v03.001.2021125073912.h5,2021-05-05 07:52,23759824
69,VNP46A3.A2013060.h08v04.001.2021125073913.h5,2021-05-05 07:56,29801070
70,VNP46A3.A2013060.h08v05.001.2021125073912.h5,2021-05-05 07:55,23628030
71,VNP46A3.A2013060.h08v06.001.2021125073913.h5,2021-05-05 07:50,8700349
72,VNP46A3.A2013060.h08v07.001.2021125073919.h5,2021-05-05 07:53,8628898
73,VNP46A3.A2013060.h08v08.001.2021125102237.h5,2021-05-05 10:43,632684
74,VNP46A3.A2013060.h08v09.001.2021125074243.h5,2021-05-05 07:53,774266
75,VNP46A3.A2013060.h08v16.001.2021125102437.h5,2021-05-05 10:43,3437945
76,VNP46A3.A2013060.h08v17.001.2021125102350.h5,2021-05-05 10:43,608816
77,VNP46A3.A2013060.h09v00.001.2021125102349.h5,2021-05-05 10:43,608272
78,VNP46A3.A2013060.h09v01.001.2021125074255.h5,2021-05-05 07:53,9559036
79,VNP46A3.A2013060.h09v02.001.2021125074258.h5,2021-05-05 07:54,7447499
80,VNP46A3.A2013060.h09v03.001.2021125135523.h5,2021-05-05 14:09,12504602
81,VNP46A3.A2013060.h09v04.001.2021125102410.h5,2021-05-05 10:48,33145105
82,VNP46A3.A2013060.h09v05.001.2021125074259.h5,2021-05-05 07:52,28090271
83,VNP46A3.A2013060.h09v06.001.2021125074302.h5,2021-05-05 07:52,6458590
84,VNP46A3.A2013060.h09v07.001.2021125074304.h5,2021-05-05 07:55,6966622
85,VNP46A3.A2013060.h09v08.001.2021125074308.h5,2021-05-05 07:58,2135487
86,VNP46A3.A2013060.h09v09.001.2021125102408.h5,2021-05-05 10:43,1598094
87,VNP46A3.A2013060.h09v16.001.2021125102703.h5,2021-05-05 10:52,3810558
88,VNP46A3.A2013060.h09v17.001.2021125074311.h5,2021-05-05 07:56,608816
89,VNP46A3.A2013060.h10v00.001.2021125074311.h5,2021-05-05 07:52,608272
90,VNP46A3.A2013060.h10v01.001.2021125135612.h5,2021-05-05 14:07,5960594
91,VNP46A3.A2013060.h10v02.001.2021125074310.h5,2021-05-05 07:50,8661158
92,VNP46A3.A2013060.h10v03.001.2021125074312.h5,2021-05-05 07:55,17420465
93,VNP46A3.A2013060.h10v04.001.2021125074315.h5,2021-05-05 07:58,34907688
94,VNP46A3.A2013060.h10v05.001.2021125074316.h5,2021-05-05 07:56,10050505
95,VNP46A3.A2013060.h10v06.001.2021125074309.h5,2021-05-05 07:56,2771276
96,VNP46A3.A2013060.h10v07.001.2021125074313.h5,2021-05-05 07:53,4194142
97,VNP46A3.A2013060.h10v08.001.2021125074309.h5,2021-05-05 07:53,13718288
98,VNP46A3.A2013060.h10v09.001.2021125074309.h5,2021-05-05 07:58,12336211
99,VNP46A3.A2013060.h10v10.001.2021125074310.h5,2021-05-05 07:54,6884042
100,VNP46A3.A2013060.h10v11.001.2021125074315.h5,2021-05-05 08:02,1630539
101,VNP46A3.A2013060.h10v12.001.2021125102406.h5,2021-05-05 10:48,4140378
102,VNP46A3.A2013060.h10v13.001.2021125074315.h5,2021-05-05 07:54,6606355
103,VNP46A3.A2013060.h10v14.001.2021125074316.h5,2021-05-05 07:53,3307261
104,VNP46A3.A2013060.h10v15.001.2021125122934.h5,2021-05-05 12:37,1087580
105,VNP46A3.A2013060.h10v16.001.2021125074321.h5,2021-05-05 07:49,4648129
106,VNP46A3.A2013060.h10v17.001.2021125074324.h5,2021-05-05 07:53,608816
107,VNP46A3.A2013060.h11v00.001.2021125074323.h5,2021-05-05 07:48,608272
108,VNP46A3.A2013060.h11v01.001.2021125074328.h5,2021-05-05 07:52,3098403
109,VNP46A3.A2013060.h11v02.001.2021125074324.h5,2021-05-05 07:53,9817521
110,VNP46A3.A2013060.h11v03.001.2021125102433.h5,2021-05-05 10:52,18386682
111,VNP46A3.A2013060.h11v04.001.2021125122937.h5,2021-05-05 12:41,11662105
112,VNP46A3.A2013060.h11v05.001.2021125074330.h5,2021-05-05 07:50,624116
113,VNP46A3.A2013060.h11v07.001.2021125074326.h5,2021-05-05 07:50,4418663
114,VNP46A3.A2013060.h11v08.001.2021125074328.h5,2021-05-05 07:52,15027085
115,VNP46A3.A2013060.h11v09.001.2021125074335.h5,2021-05-05 07:52,9891020
116,VNP46A3.A2013060.h11v10.001.2021125102433.h5,2021-05-05 10:48,11701377
117,VNP46A3.A2013060.h11v11.001.2021125074348.h5,2021-05-05 08:00,11113809
118,VNP46A3.A2013060.h11v12.001.2021125074353.h5,2021-05-05 07:56,11180611
119,VNP46A3.A2013060.h11v13.001.2021125074351.h5,2021-05-05 07:56,4448550
120,VNP46A3.A2013060.h11v14.001.2021125074355.h5,2021-05-05 07:53,2130409
121,VNP46A3.A2013060.h11v15.001.2021125074354.h5,2021-05-05 07:50,4016354
122,VNP46A3.A2013060.h11v16.001.2021125074353.h5,2021-05-05 07:50,6550041
123,VNP46A3.A2013060.h11v17.001.2021125122940.h5,2021-05-05 12:36,608816
124,VNP46A3.A2013060.h12v00.001.2021125074355.h5,2021-05-05 07:50,608272
125,VNP46A3.A2013060.h12v01.001.2021125074402.h5,2021-05-05 07:56,6433026
126,VNP46A3.A2013060.h12v02.001.2021125074404.h5,2021-05-05 08:00,5749765
127,VNP46A3.A2013060.h12v03.001.2021125102949.h5,2021-05-05 10:48,5250473
128,VNP46A3.A2013060.h12v04.001.2021125074555.h5,2021-05-05 07:56,4589854
129,VNP46A3.A2013060.h12v08.001.2021125074600.h5,2021-05-05 08:07,10002735
130,VNP46A3.A2013060.h12v09.001.2021125074601.h5,2021-05-05 08:01,12008381
131,VNP46A3.A2013060.h12v10.001.2021125074601.h5,2021-05-05 08:05,9858363
132,VNP46A3.A2013060.h12v11.001.2021125102612.h5,2021-05-05 10:48,14552256
133,VNP46A3.A2013060.h12v12.001.2021125135525.h5,2021-05-05 14:05,6951067
134,VNP46A3.A2013060.h12v14.001.2021125074607.h5,2021-05-05 07:55,909795
135,VNP46A3.A2013060.h12v15.001.2021125074616.h5,2021-05-05 08:02,1398287
136,VNP46A3.A2013060.h12v16.001.2021125074622.h5,2021-05-05 08:01,617117
137,VNP46A3.A2013060.h12v17.001.2021125074618.h5,2021-05-05 08:01,608816
138,VNP46A3.A2013060.h13v00.001.2021125122942.h5,2021-05-05 12:38,608272
139,VNP46A3.A2013060.h13v01.001.2021125122947.h5,2021-05-05 12:37,5021148
140,VNP46A3.A2013060.h13v02.001.2021125074619.h5,2021-05-05 08:00,13009919
141,VNP46A3.A2013060.h13v08.001.2021125074619.h5,2021-05-05 08:03,691725
142,VNP46A3.A2013060.h13v09.001.2021125103707.h5,2021-05-05 10:52,11921696
143,VNP46A3.A2013060.h13v10.001.2021125074625.h5,2021-05-05 08:03,13219128
144,VNP46A3.A2013060.h13v11.001.2021125074622.h5,2021-05-05 08:01,10409088
145,VNP46A3.A2013060.h13v15.001.2021125074626.h5,2021-05-05 07:56,657770
146,VNP46A3.A2013060.h13v16.001.2021125102541.h5,2021-05-05 10:48,608904
147,VNP46A3.A2013060.h13v17.001.2021125122945.h5,2021-05-05 12:36,608816
148,VNP46A3.A2013060.h14v00.001.2021125074628.h5,2021-05-05 07:56,608272
149,VNP46A3.A2013060.h14v01.001.2021125074634.h5,2021-05-05 07:56,5821413
150,VNP46A3.A2013060.h14v02.001.2021125074630.h5,2021-05-05 08:00,7055525
151,VNP46A3.A2013060.h14v09.001.2021125074635.h5,2021-05-05 08:00,7109535
152,VNP46A3.A2013060.h14v10.001.2021125074631.h5,2021-05-05 07:59,4241637
153,VNP46A3.A2013060.h14v14.001.2021125074636.h5,2021-05-05 07:58,841763
154,VNP46A3.A2013060.h14v16.001.2021125074641.h5,2021-05-05 07:54,608904
155,VNP46A3.A2013060.h14v17.001.2021125074637.h5,2021-05-05 08:00,608816
156,VNP46A3.A2013060.h15v00.001.2021125074633.h5,2021-05-05 07:52,608272
157,VNP46A3.A2013060.h15v01.001.2021125122948.h5,2021-05-05 12:38,10393856
158,VNP46A3.A2013060.h15v02.001.2021125143036.h5,2021-05-05 14:47,4659386
159,VNP46A3.A2013060.h15v05.001.2021125074641.h5,2021-05-05 07:58,746021
160,VNP46A3.A2013060.h15v07.001.2021125102608.h5,2021-05-05 10:48,763585
161,VNP46A3.A2013060.h15v14.001.2021125102610.h5,2021-05-05 10:48,608904
162,VNP46A3.A2013060.h15v16.001.2021125074647.h5,2021-05-05 07:52,1084436
163,VNP46A3.A2013060.h15v17.001.2021125074648.h5,2021-05-05 07:53,608816
164,VNP46A3.A2013060.h16v00.001.2021125074837.h5,2021-05-05 07:53,608272
165,VNP46A3.A2013060.h16v01.001.2021125122948.h5,2021-05-05 12:35,1394147
166,VNP46A3.A2013060.h16v02.001.2021125074850.h5,2021-05-05 08:00,3991405
167,VNP46A3.A2013060.h16v03.001.2021125074847.h5,2021-05-05 08:07,708027
168,VNP46A3.A2013060.h16v05.001.2021125122945.h5,2021-05-05 12:36,677971
169,VNP46A3.A2013060.h16v06.001.2021125074856.h5,2021-05-05 08:04,4028663
170,VNP46A3.A2013060.h16v07.001.2021125074856.h5,2021-05-05 07:57,6685926
171,VNP46A3.A2013060.h16v08.001.2021125074856.h5,2021-05-05 08:06,2071955
172,VNP46A3.A2013060.h16v12.001.2021125074900.h5,2021-05-05 07:56,616937
173,VNP46A3.A2013060.h16v16.001.2021125074907.h5,2021-05-05 08:00,3612713
174,VNP46A3.A2013060.h16v17.001.2021125074903.h5,2021-05-05 08:01,608816
175,VNP46A3.A2013060.h17v01.001.2021125074901.h5,2021-05-05 08:00,770019
176,VNP46A3.A2013060.h17v02.001.2021125074903.h5,2021-05-05 08:01,849102
177,VNP46A3.A2013060.h17v03.001.2021125135553.h5,2021-05-05 14:04,11863108
178,VNP46A3.A2013060.h17v04.001.2021125074913.h5,2021-05-05 08:03,12052339
179,VNP46A3.A2013060.h17v05.001.2021125074929.h5,2021-05-05 08:02,13235118
180,VNP46A3.A2013060.h17v06.001.2021125074923.h5,2021-05-05 08:03,5848045
181,VNP46A3.A2013060.h17v07.001.2021125074923.h5,2021-05-05 08:01,8064204
182,VNP46A3.A2013060.h17v08.001.2021125074929.h5,2021-05-05 08:01,6142124
183,VNP46A3.A2013060.h17v13.001.2021125075129.h5,2021-05-05 07:58,613159
184,VNP46A3.A2013060.h17v15.001.2021125075133.h5,2021-05-05 08:11,609461
185,VNP46A3.A2013060.h17v16.001.2021125075133.h5,2021-05-05 08:06,4883269
186,VNP46A3.A2013060.h17v17.001.2021125075130.h5,2021-05-05 08:00,608816
187,VNP46A3.A2013060.h18v02.001.2021125075133.h5,2021-05-05 07:58,5811928
188,VNP46A3.A2013060.h18v03.001.2021125075136.h5,2021-05-05 08:08,15205546
189,VNP46A3.A2013060.h18v04.001.2021125075137.h5,2021-05-05 08:10,24552419
190,VNP46A3.A2013060.h18v05.001.2021125075138.h5,2021-05-05 08:07,10227512
191,VNP46A3.A2013060.h18v06.001.2021125102943.h5,2021-05-05 10:52,6675845
192,VNP46A3.A2013060.h18v07.001.2021125102940.h5,2021-05-05 10:52,8417107
193,VNP46A3.A2013060.h18v08.001.2021125075138.h5,2021-05-05 08:09,7316210
194,VNP46A3.A2013060.h18v09.001.2021125075143.h5,2021-05-05 08:11,1027426
195,VNP46A3.A2013060.h18v14.001.2021125075135.h5,2021-05-05 08:04,613689
196,VNP46A3.A2013060.h18v15.001.2021125075137.h5,2021-05-05 08:04,608904
197,VNP46A3.A2013060.h18v16.001.2021125075143.h5,2021-05-05 08:07,5955955
198,VNP46A3.A2013060.h18v17.001.2021125075143.h5,2021-05-05 08:01,608816
199,VNP46A3.A2013060.h19v00.001.2021125075141.h5,2021-05-05 08:00,608272
200,VNP46A3.A2013060.h19v01.001.2021125075141.h5,2021-05-05 08:01,1877880
201,VNP46A3.A2013060.h19v02.001.2021125075145.h5,2021-05-05 08:06,20659571
202,VNP46A3.A2013060.h19v03.001.2021125075144.h5,2021-05-05 08:07,26810324
203,VNP46A3.A2013060.h19v04.001.2021125075151.h5,2021-05-05 08:07,28335007
204,VNP46A3.A2013060.h19v05.001.2021125075150.h5,2021-05-05 08:06,6315609
205,VNP46A3.A2013060.h19v06.001.2021125075151.h5,2021-05-05 08:07,7980516
206,VNP46A3.A2013060.h19v07.001.2021125075155.h5,2021-05-05 08:12,8492180
207,VNP46A3.A2013060.h19v08.001.2021125075153.h5,2021-05-05 08:08,11119094
208,VNP46A3.A2013060.h19v09.001.2021125075337.h5,2021-05-05 08:07,8661841
209,VNP46A3.A2013060.h19v10.001.2021125075346.h5,2021-05-05 08:06,8177713
210,VNP46A3.A2013060.h19v11.001.2021125075344.h5,2021-05-05 08:07,5834726
211,VNP46A3.A2013060.h19v12.001.2021125075344.h5,2021-05-05 08:09,2005620
212,VNP46A3.A2013060.h19v15.001.2021125075354.h5,2021-05-05 08:13,657948
213,VNP46A3.A2013060.h19v16.001.2021125104232.h5,2021-05-05 10:53,6915738
214,VNP46A3.A2013060.h19v17.001.2021125075346.h5,2021-05-05 08:01,608816
215,VNP46A3.A2013060.h20v00.001.2021125075356.h5,2021-05-05 08:03,608272
216,VNP46A3.A2013060.h20v01.001.2021125075357.h5,2021-05-05 08:06,3571334
217,VNP46A3.A2013060.h20v02.001.2021125075423.h5,2021-05-05 08:09,25868262
218,VNP46A3.A2013060.h20v03.001.2021125075356.h5,2021-05-05 08:10,27596173
219,VNP46A3.A2013060.h20v04.001.2021125075400.h5,2021-05-05 08:01,22813971
220,VNP46A3.A2013060.h20v05.001.2021125075409.h5,2021-05-05 08:14,8848819
221,VNP46A3.A2013060.h20v06.001.2021125075408.h5,2021-05-05 08:11,8665933
222,VNP46A3.A2013060.h20v07.001.2021125075408.h5,2021-05-05 08:13,8353648
223,VNP46A3.A2013060.h20v08.001.2021125075405.h5,2021-05-05 08:13,9649355
224,VNP46A3.A2013060.h20v09.001.2021125075411.h5,2021-05-05 08:15,9459287
225,VNP46A3.A2013060.h20v10.001.2021125075409.h5,2021-05-05 08:09,10103787
226,VNP46A3.A2013060.h20v11.001.2021125075407.h5,2021-05-05 08:02,14026424
227,VNP46A3.A2013060.h20v12.001.2021125075415.h5,2021-05-05 08:08,3923937
228,VNP46A3.A2013060.h20v15.001.2021125075417.h5,2021-05-05 08:14,631102
229,VNP46A3.A2013060.h20v16.001.2021125075415.h5,2021-05-05 08:09,8289488
230,VNP46A3.A2013060.h20v17.001.2021125075414.h5,2021-05-05 08:00,608904
231,VNP46A3.A2013060.h21v01.001.2021125075417.h5,2021-05-05 08:04,764680
232,VNP46A3.A2013060.h21v02.001.2021125075715.h5,2021-05-05 08:15,23329850
233,VNP46A3.A2013060.h21v03.001.2021125075712.h5,2021-05-05 08:18,33607024
234,VNP46A3.A2013060.h21v04.001.2021125075714.h5,2021-05-05 08:20,12312997
235,VNP46A3.A2013060.h21v05.001.2021125075713.h5,2021-05-05 08:14,16868543
236,VNP46A3.A2013060.h21v06.001.2021125075718.h5,2021-05-05 08:13,9793283
237,VNP46A3.A2013060.h21v07.001.2021125075721.h5,2021-05-05 08:11,8315672
238,VNP46A3.A2013060.h21v08.001.2021125075722.h5,2021-05-05 08:06,13317056
239,VNP46A3.A2013060.h21v09.001.2021125075719.h5,2021-05-05 08:06,12786505
240,VNP46A3.A2013060.h21v10.001.2021125075959.h5,2021-05-05 08:16,11372019
241,VNP46A3.A2013060.h21v11.001.2021125080001.h5,2021-05-05 08:15,6770607
242,VNP46A3.A2013060.h21v12.001.2021125080000.h5,2021-05-05 08:16,798873
243,VNP46A3.A2013060.h21v13.001.2021125080000.h5,2021-05-05 08:13,623907
244,VNP46A3.A2013060.h21v15.001.2021125080004.h5,2021-05-05 08:21,1329531
245,VNP46A3.A2013060.h21v16.001.2021125080233.h5,2021-05-05 08:26,7800499
246,VNP46A3.A2013060.h21v17.001.2021125080255.h5,2021-05-05 08:15,608904
247,VNP46A3.A2013060.h22v02.001.2021125080251.h5,2021-05-05 08:20,21892019
248,VNP46A3.A2013060.h22v03.001.2021125080249.h5,2021-05-05 08:11,26709177
249,VNP46A3.A2013060.h22v04.001.2021125080300.h5,2021-05-05 08:11,16206936
250,VNP46A3.A2013060.h22v05.001.2021125080541.h5,2021-05-05 08:21,21064277
251,VNP46A3.A2013060.h22v06.001.2021125122951.h5,2021-05-05 12:41,12711284
252,VNP46A3.A2013060.h22v07.001.2021125080547.h5,2021-05-05 08:14,9217592
253,VNP46A3.A2013060.h22v08.001.2021125080550.h5,2021-05-05 08:30,8400320
254,VNP46A3.A2013060.h22v09.001.2021125080559.h5,2021-05-05 08:22,1437623
255,VNP46A3.A2013060.h22v10.001.2021125080603.h5,2021-05-05 08:23,5025097
256,VNP46A3.A2013060.h22v11.001.2021125080637.h5,2021-05-05 08:22,3451063
257,VNP46A3.A2013060.h22v15.001.2021125080642.h5,2021-05-05 08:23,3260495
258,VNP46A3.A2013060.h22v16.001.2021125080647.h5,2021-05-05 08:13,8052897
259,VNP46A3.A2013060.h22v17.001.2021125080649.h5,2021-05-05 08:12,608904
260,VNP46A3.A2013060.h23v00.001.2021125080702.h5,2021-05-05 08:15,608272
261,VNP46A3.A2013060.h23v01.001.2021125080657.h5,2021-05-05 08:18,5865640
262,VNP46A3.A2013060.h23v02.001.2021125080724.h5,2021-05-05 08:27,23879426
263,VNP46A3.A2013060.h23v03.001.2021125105040.h5,2021-05-05 11:00,24227437
264,VNP46A3.A2013060.h23v04.001.2021125080837.h5,2021-05-05 08:32,12012861
265,VNP46A3.A2013060.h23v05.001.2021125080920.h5,2021-05-05 08:26,14532544
266,VNP46A3.A2013060.h23v06.001.2021125081012.h5,2021-05-05 08:25,10799702
267,VNP46A3.A2013060.h23v07.001.2021125081031.h5,2021-05-05 08:28,2863763
268,VNP46A3.A2013060.h23v08.001.2021125081245.h5,2021-05-05 08:20,745451
269,VNP46A3.A2013060.h23v09.001.2021125081356.h5,2021-05-05 08:35,654141
270,VNP46A3.A2013060.h23v10.001.2021125081417.h5,2021-05-05 08:21,758310
271,VNP46A3.A2013060.h23v11.001.2021125081422.h5,2021-05-05 08:21,833362
272,VNP46A3.A2013060.h23v13.001.2021125081530.h5,2021-05-05 08:38,630178
273,VNP46A3.A2013060.h23v15.001.2021125102013.h5,2021-05-05 10:52,5632680
274,VNP46A3.A2013060.h23v16.001.2021125102043.h5,2021-05-05 10:39,6767920
275,VNP46A3.A2013060.h23v17.001.2021125102043.h5,2021-05-05 10:39,608904
276,VNP46A3.A2013060.h24v00.001.2021125122946.h5,2021-05-05 12:34,608272
277,VNP46A3.A2013060.h24v01.001.2021125102057.h5,2021-05-05 10:43,4195193
278,VNP46A3.A2013060.h24v02.001.2021125102107.h5,2021-05-05 10:43,20261869
279,VNP46A3.A2013060.h24v03.001.2021125135523.h5,2021-05-05 14:05,18387730
280,VNP46A3.A2013060.h24v04.001.2021125102124.h5,2021-05-05 10:48,11642887
281,VNP46A3.A2013060.h24v05.001.2021125102120.h5,2021-05-05 10:43,14963487
282,VNP46A3.A2013060.h24v06.001.2021125142613.h5,2021-05-05 14:48,6961867
283,VNP46A3.A2013060.h24v13.001.2021125122949.h5,2021-05-05 12:37,843733
284,VNP46A3.A2013060.h24v15.001.2021125135545.h5,2021-05-05 14:04,3583086
285,VNP46A3.A2013060.h24v17.001.2021125135538.h5,2021-05-05 14:01,608816
286,VNP46A3.A2013060.h25v01.001.2021125102206.h5,2021-05-05 10:43,6741273
287,VNP46A3.A2013060.h25v02.001.2021125122954.h5,2021-05-05 12:40,21007595
288,VNP46A3.A2013060.h25v03.001.2021125102224.h5,2021-05-05 10:43,19852329
289,VNP46A3.A2013060.h25v04.001.2021125135613.h5,2021-05-05 14:07,17584980
290,VNP46A3.A2013060.h25v05.001.2021125135544.h5,2021-05-05 14:05,27366358
291,VNP46A3.A2013060.h25v06.001.2021125102239.h5,2021-05-05 10:43,23674315
292,VNP46A3.A2013060.h25v07.001.2021125102238.h5,2021-05-05 10:43,17107795
293,VNP46A3.A2013060.h25v08.001.2021125135614.h5,2021-05-05 14:04,2300160
294,VNP46A3.A2013060.h25v09.001.2021125122956.h5,2021-05-05 12:38,644318
295,VNP46A3.A2013060.h25v13.001.2021125122957.h5,2021-05-05 12:36,665501
296,VNP46A3.A2013060.h25v14.001.2021125102245.h5,2021-05-05 10:43,637856
297,VNP46A3.A2013060.h25v15.001.2021125102248.h5,2021-05-05 10:43,1272604
298,VNP46A3.A2013060.h25v16.001.2021125102246.h5,2021-05-05 10:48,7694077
299,VNP46A3.A2013060.h25v17.001.2021125122959.h5,2021-05-05 12:35,608816
300,VNP46A3.A2013060.h26v01.001.2021125123000.h5,2021-05-05 12:37,9950220
301,VNP46A3.A2013060.h26v02.001.2021125102320.h5,2021-05-05 10:43,25407313
302,VNP46A3.A2013060.h26v03.001.2021125102324.h5,2021-05-05 10:48,24502689
303,VNP46A3.A2013060.h26v04.001.2021125102327.h5,2021-05-05 10:43,20570344
304,VNP46A3.A2013060.h26v05.001.2021125102336.h5,2021-05-05 10:48,16593556
305,VNP46A3.A2013060.h26v06.001.2021125102338.h5,2021-05-05 10:48,22643779
306,VNP46A3.A2013060.h26v07.001.2021125102339.h5,2021-05-05 10:48,4411968
307,VNP46A3.A2013060.h26v08.001.2021125123001.h5,2021-05-05 12:38,1803519
308,VNP46A3.A2013060.h26v15.001.2021125102412.h5,2021-05-05 10:43,2678975
309,VNP46A3.A2013060.h26v16.001.2021125102424.h5,2021-05-05 10:43,9559561
310,VNP46A3.A2013060.h26v17.001.2021125123002.h5,2021-05-05 12:36,608816
311,VNP46A3.A2013060.h27v00.001.2021125123004.h5,2021-05-05 12:34,608272
