,name,last_modified,size
71,VNP46A4.A2016001.h08v06.001.2021119121949.h5,2021-04-29 22:23,9939185
72,VNP46A4.A2016001.h08v07.001.2021120143328.h5,2021-04-30 22:31,9967974
73,VNP46A4.A2016001.h08v08.001.2021120140741.h5,2021-04-30 23:56,664340
74,VNP46A4.A2016001.h08v09.001.2021119030908.h5,2021-04-29 12:56,832189
75,VNP46A4.A2016001.h08v16.001.2022263163242.h5,2022-09-20 19:50,17109403
76,VNP46A4.A2016001.h08v17.001.2022263162507.h5,2022-09-20 17:19,4299462
77,VNP46A4.A2016001.h09v00.001.2022263132351.h5,2022-09-20 14:38,5537446
78,VNP46A4.A2016001.h09v01.001.2022263162309.h5,2022-09-20 20:28,23691976
79,VNP46A4.A2016001.h09v02.001.2021125104623.h5,2021-05-05 20:51,15274099
80,VNP46A4.A2016001.h09v03.001.2021119122025.h5,2021-04-29 22:22,21046975
81,VNP46A4.A2016001.h09v04.001.2021120141759.h5,2021-04-30 22:43,40764192
82,VNP46A4.A2016001.h09v05.001.2021119124721.h5,2021-04-30 01:44,35852103
83,VNP46A4.A2016001.h09v06.001.2021119124334.h5,2021-04-29 23:42,7596945
84,VNP46A4.A2016001.h09v07.001.2021120141648.h5,2021-05-01 00:20,8155194
85,VNP46A4.A2016001.h09v08.001.2021119125903.h5,2021-04-30 00:45,2317523
86,VNP46A4.A2016001.h09v09.001.2021119034315.h5,2021-04-29 14:08,2217347
87,VNP46A4.A2016001.h09v16.001.2022263163355.h5,2022-09-20 19:53,15658761
88,VNP46A4.A2016001.h09v17.001.2022263162456.h5,2022-09-20 17:19,4737032
89,VNP46A4.A2016001.h10v00.001.2022263163118.h5,2022-09-20 17:51,8616257
90,VNP46A4.A2016001.h10v01.001.2022263162401.h5,2022-09-20 20:12,13804642
91,VNP46A4.A2016001.h10v02.001.2021125200543.h5,2021-05-06 03:13,21415193
92,VNP46A4.A2016001.h10v03.001.2021119130426.h5,2021-04-30 03:01,36550761
93,VNP46A4.A2016001.h10v04.001.2021124123647.h5,2021-05-04 23:13,42138165
