,name,last_modified,size
28,VNP46A3.A2019032.h03v11.001.2021125003641.h5,2021-05-05 00:43,628129
29,VNP46A3.A2019032.h03v16.001.2021125161854.h5,2021-05-05 16:30,608456
30,VNP46A3.A2019032.h04v02.001.2021125003642.h5,2021-05-05 00:46,29056995
31,VNP46A3.A2019032.h04v03.001.2021125042202.h5,2021-05-05 04:33,10727105
32,VNP46A3.A2019032.h04v09.001.2021125042928.h5,2021-05-05 04:37,633896
33,VNP46A3.A2019032.h04v10.001.2021125003642.h5,2021-05-05 00:44,632173
34,VNP46A3.A2019032.h04v11.001.2021125003636.h5,2021-05-05 00:43,652497
35,VNP46A3.A2019032.h04v16.001.2021125161901.h5,2021-05-05 16:34,608456
36,VNP46A3.A2019032.h05v01.001.2021125003624.h5,2021-05-05 00:43,4025554
37,VNP46A3.A2019032.h05v02.001.2021125003613.h5,2021-05-05 00:44,28868096
38,VNP46A3.A2019032.h05v03.001.2021125003617.h5,2021-05-05 00:47,32261909
39,VNP46A3.A2019032.h05v04.001.2021125042041.h5,2021-05-05 04:26,14816826
40,VNP46A3.A2019032.h05v05.001.2021125003658.h5,2021-05-05 00:44,3962047
41,VNP46A3.A2019032.h05v16.001.2021125161858.h5,2021-05-05 16:34,608456
42,VNP46A3.A2019032.h06v01.001.2021125003650.h5,2021-05-05 00:44,8700684
43,VNP46A3.A2019032.h06v02.001.2021125042226.h5,2021-05-05 04:29,26063599
44,VNP46A3.A2019032.h06v03.001.2021125042228.h5,2021-05-05 04:29,35025071
45,VNP46A3.A2019032.h06v04.001.2021125043131.h5,2021-05-05 04:38,26101748
46,VNP46A3.A2019032.h06v05.001.2021125043204.h5,2021-05-05 04:43,18977801
47,VNP46A3.A2019032.h06v06.001.2021125003713.h5,2021-05-05 00:44,2570585
48,VNP46A3.A2019032.h06v16.001.2021125161919.h5,2021-05-05 16:30,608368
49,VNP46A3.A2019032.h07v01.001.2021125042746.h5,2021-05-05 04:33,6637929
50,VNP46A3.A2019032.h07v02.001.2021125003707.h5,2021-05-05 00:48,22495634
51,VNP46A3.A2019032.h07v03.001.2021125042324.h5,2021-05-05 04:30,31575976
52,VNP46A3.A2019032.h07v04.001.2021125043155.h5,2021-05-05 04:38,23055539
53,VNP46A3.A2019032.h07v05.001.2021125003747.h5,2021-05-05 00:47,19338954
54,VNP46A3.A2019032.h07v06.001.2021125042331.h5,2021-05-05 04:29,11104566
55,VNP46A3.A2019032.h07v07.001.2021125043031.h5,2021-05-05 04:35,2073496
56,VNP46A3.A2019032.h07v16.001.2021125161905.h5,2021-05-05 16:34,608456
57,VNP46A3.A2019032.h08v00.001.2021125003717.h5,2021-05-05 00:47,1813467
58,VNP46A3.A2019032.h08v01.001.2021125003721.h5,2021-05-05 00:44,9237985
59,VNP46A3.A2019032.h08v02.001.2021125003711.h5,2021-05-05 00:44,17880631
60,VNP46A3.A2019032.h08v03.001.2021125100628.h5,2021-05-05 10:30,31036853
61,VNP46A3.A2019032.h08v04.001.2021125003726.h5,2021-05-05 00:45,34146696
62,VNP46A3.A2019032.h08v05.001.2021125043321.h5,2021-05-05 04:39,21578086
63,VNP46A3.A2019032.h08v06.001.2021125003810.h5,2021-05-05 00:47,8035106
64,VNP46A3.A2019032.h08v07.001.2021125003750.h5,2021-05-05 00:47,8560378
65,VNP46A3.A2019032.h08v08.001.2021125003807.h5,2021-05-05 00:47,628983
66,VNP46A3.A2019032.h08v09.001.2021125042326.h5,2021-05-05 04:29,758218
67,VNP46A3.A2019032.h08v16.001.2021125161859.h5,2021-05-05 16:34,608456
68,VNP46A3.A2019032.h09v00.001.2021125074719.h5,2021-05-05 07:53,3982737
69,VNP46A3.A2019032.h09v01.001.2021125042352.h5,2021-05-05 04:29,13787733
70,VNP46A3.A2019032.h09v02.001.2021125003804.h5,2021-05-05 00:46,10484533
71,VNP46A3.A2019032.h09v03.001.2021125003816.h5,2021-05-05 00:49,14424833
72,VNP46A3.A2019032.h09v04.001.2021125042403.h5,2021-05-05 04:31,33017738
73,VNP46A3.A2019032.h09v05.001.2021125003759.h5,2021-05-05 00:49,25796878
74,VNP46A3.A2019032.h09v06.001.2021125042402.h5,2021-05-05 04:29,6532178
75,VNP46A3.A2019032.h09v07.001.2021125003754.h5,2021-05-05 00:44,7115400
76,VNP46A3.A2019032.h09v08.001.2021125042403.h5,2021-05-05 04:29,2100120
77,VNP46A3.A2019032.h09v09.001.2021125003804.h5,2021-05-05 00:47,1839694
78,VNP46A3.A2019032.h09v16.001.2021125161907.h5,2021-05-05 16:34,608456
79,VNP46A3.A2019032.h10v00.001.2021125003805.h5,2021-05-05 00:47,6175170
80,VNP46A3.A2019032.h10v01.001.2021125003759.h5,2021-05-05 00:47,8555043
81,VNP46A3.A2019032.h10v02.001.2021125003815.h5,2021-05-05 00:48,14118750
82,VNP46A3.A2019032.h10v03.001.2021125003835.h5,2021-05-05 00:54,23699336
83,VNP46A3.A2019032.h10v04.001.2021125042746.h5,2021-05-05 04:42,38270495
84,VNP46A3.A2019032.h10v05.001.2021125003823.h5,2021-05-05 00:46,9775587
85,VNP46A3.A2019032.h10v06.001.2021125003815.h5,2021-05-05 00:44,2669552
86,VNP46A3.A2019032.h10v07.001.2021125003814.h5,2021-05-05 00:43,4031361
87,VNP46A3.A2019032.h10v08.001.2021125043553.h5,2021-05-05 04:53,13458352
88,VNP46A3.A2019032.h10v09.001.2021125043557.h5,2021-05-05 04:50,11241596
89,VNP46A3.A2019032.h10v10.001.2021125003900.h5,2021-05-05 00:49,6054418
90,VNP46A3.A2019032.h10v11.001.2021125003826.h5,2021-05-05 00:47,1588067
91,VNP46A3.A2019032.h10v12.001.2021125003830.h5,2021-05-05 00:47,4119012
92,VNP46A3.A2019032.h10v13.001.2021125033808.h5,2021-05-05 03:50,6380576
93,VNP46A3.A2019032.h10v14.001.2021125033903.h5,2021-05-05 03:50,3610497
94,VNP46A3.A2019032.h10v15.001.2021125100607.h5,2021-05-05 10:11,608632
95,VNP46A3.A2019032.h10v16.001.2021125161906.h5,2021-05-05 16:34,608456
96,VNP46A3.A2019032.h11v00.001.2021125033857.h5,2021-05-05 03:50,4144589
97,VNP46A3.A2019032.h11v01.001.2021125033915.h5,2021-05-05 03:50,5120438
98,VNP46A3.A2019032.h11v02.001.2021125033956.h5,2021-05-05 03:55,12175131
99,VNP46A3.A2019032.h11v03.001.2021125034015.h5,2021-05-05 03:50,25630408
100,VNP46A3.A2019032.h11v04.001.2021125034014.h5,2021-05-05 03:50,14909659
101,VNP46A3.A2019032.h11v05.001.2021125034034.h5,2021-05-05 03:50,625080
102,VNP46A3.A2019032.h11v07.001.2021125034103.h5,2021-05-05 03:55,4098999
103,VNP46A3.A2019032.h11v08.001.2021125034128.h5,2021-05-05 03:58,13136869
104,VNP46A3.A2019032.h11v09.001.2021125034132.h5,2021-05-05 03:55,8944641
105,VNP46A3.A2019032.h11v10.001.2021125101130.h5,2021-05-05 10:34,9651565
106,VNP46A3.A2019032.h11v11.001.2021125034116.h5,2021-05-05 03:50,10389286
107,VNP46A3.A2019032.h11v12.001.2021125034155.h5,2021-05-05 03:50,10426825
108,VNP46A3.A2019032.h11v13.001.2021125034200.h5,2021-05-05 03:50,4135329
109,VNP46A3.A2019032.h11v14.001.2021125071455.h5,2021-05-05 07:22,2201542
110,VNP46A3.A2019032.h11v15.001.2021125034205.h5,2021-05-05 03:50,669135
111,VNP46A3.A2019032.h11v16.001.2021125161903.h5,2021-05-05 16:30,608368
112,VNP46A3.A2019032.h12v00.001.2021125034206.h5,2021-05-05 03:50,3433832
113,VNP46A3.A2019032.h12v01.001.2021125034258.h5,2021-05-05 03:50,10106945
114,VNP46A3.A2019032.h12v02.001.2021125034256.h5,2021-05-05 03:50,7138608
115,VNP46A3.A2019032.h12v03.001.2021125034328.h5,2021-05-05 03:55,6122197
116,VNP46A3.A2019032.h12v04.001.2021125071611.h5,2021-05-05 07:24,5619218
117,VNP46A3.A2019032.h12v08.001.2021125034312.h5,2021-05-05 03:55,8819255
118,VNP46A3.A2019032.h12v09.001.2021125034334.h5,2021-05-05 04:06,10233909
119,VNP46A3.A2019032.h12v10.001.2021125034344.h5,2021-05-05 03:58,9161378
120,VNP46A3.A2019032.h12v11.001.2021125034329.h5,2021-05-05 04:03,12796369
121,VNP46A3.A2019032.h12v12.001.2021125034329.h5,2021-05-05 03:55,6486056
122,VNP46A3.A2019032.h12v14.001.2021125034328.h5,2021-05-05 03:50,870464
123,VNP46A3.A2019032.h12v15.001.2021125034334.h5,2021-05-05 03:50,833822
124,VNP46A3.A2019032.h12v16.001.2021125161904.h5,2021-05-05 16:30,608456
125,VNP46A3.A2019032.h13v00.001.2021125034347.h5,2021-05-05 03:58,4223796
126,VNP46A3.A2019032.h13v01.001.2021125034348.h5,2021-05-05 03:55,12549065
127,VNP46A3.A2019032.h13v02.001.2021125034426.h5,2021-05-05 03:58,16056445
128,VNP46A3.A2019032.h13v08.001.2021125034448.h5,2021-05-05 03:55,673155
129,VNP46A3.A2019032.h13v09.001.2021125034405.h5,2021-05-05 03:55,10295939
130,VNP46A3.A2019032.h13v10.001.2021125034426.h5,2021-05-05 03:55,11733115
131,VNP46A3.A2019032.h13v11.001.2021125034428.h5,2021-05-05 03:55,9570630
132,VNP46A3.A2019032.h13v15.001.2021125034407.h5,2021-05-05 03:55,625706
133,VNP46A3.A2019032.h13v16.001.2021125161907.h5,2021-05-05 16:34,608456
134,VNP46A3.A2019032.h14v00.001.2021125071238.h5,2021-05-05 07:17,4988791
135,VNP46A3.A2019032.h14v01.001.2021125034426.h5,2021-05-05 03:58,12554225
136,VNP46A3.A2019032.h14v02.001.2021125034453.h5,2021-05-05 03:55,7943073
137,VNP46A3.A2019032.h14v09.001.2021125034438.h5,2021-05-05 03:55,6191947
138,VNP46A3.A2019032.h14v10.001.2021125034435.h5,2021-05-05 03:55,4246210
139,VNP46A3.A2019032.h14v14.001.2021125034410.h5,2021-05-05 03:55,788516
140,VNP46A3.A2019032.h14v16.001.2021125161909.h5,2021-05-05 16:34,608368
141,VNP46A3.A2019032.h15v00.001.2021125071610.h5,2021-05-05 07:21,4526432
142,VNP46A3.A2019032.h15v01.001.2021125034422.h5,2021-05-05 03:55,14762124
143,VNP46A3.A2019032.h15v02.001.2021125034441.h5,2021-05-05 03:55,5509646
144,VNP46A3.A2019032.h15v03.001.2021125034456.h5,2021-05-05 04:00,608767
145,VNP46A3.A2019032.h15v05.001.2021125034502.h5,2021-05-05 03:55,737188
146,VNP46A3.A2019032.h15v07.001.2021125034435.h5,2021-05-05 03:55,755711
147,VNP46A3.A2019032.h15v14.001.2021125034502.h5,2021-05-05 04:06,608632
148,VNP46A3.A2019032.h15v16.001.2021125161906.h5,2021-05-05 16:30,608456
149,VNP46A3.A2019032.h16v00.001.2021125034446.h5,2021-05-05 03:55,1812306
150,VNP46A3.A2019032.h16v01.001.2021125034447.h5,2021-05-05 03:55,1746885
151,VNP46A3.A2019032.h16v02.001.2021125034451.h5,2021-05-05 03:55,4572447
152,VNP46A3.A2019032.h16v03.001.2021125034528.h5,2021-05-05 03:55,704706
153,VNP46A3.A2019032.h16v05.001.2021125034527.h5,2021-05-05 03:58,677306
154,VNP46A3.A2019032.h16v06.001.2021125034515.h5,2021-05-05 04:00,4863538
155,VNP46A3.A2019032.h16v07.001.2021125034549.h5,2021-05-05 04:03,8176731
156,VNP46A3.A2019032.h16v08.001.2021125034543.h5,2021-05-05 04:03,1954063
157,VNP46A3.A2019032.h16v12.001.2021125034520.h5,2021-05-05 03:58,617366
158,VNP46A3.A2019032.h16v16.001.2021125161905.h5,2021-05-05 16:30,608368
159,VNP46A3.A2019032.h17v01.001.2021125034503.h5,2021-05-05 03:55,654512
160,VNP46A3.A2019032.h17v02.001.2021125034506.h5,2021-05-05 03:55,842396
161,VNP46A3.A2019032.h17v03.001.2021125034528.h5,2021-05-05 03:55,12249023
162,VNP46A3.A2019032.h17v04.001.2021125034531.h5,2021-05-05 03:55,11323197
163,VNP46A3.A2019032.h17v05.001.2021125034621.h5,2021-05-05 04:03,12408894
164,VNP46A3.A2019032.h17v06.001.2021125034620.h5,2021-05-05 04:06,7361270
165,VNP46A3.A2019032.h17v07.001.2021125034549.h5,2021-05-05 03:55,10172653
166,VNP46A3.A2019032.h17v08.001.2021125034610.h5,2021-05-05 03:58,7498456
167,VNP46A3.A2019032.h17v13.001.2021125034622.h5,2021-05-05 03:59,612732
168,VNP46A3.A2019032.h17v15.001.2021125034559.h5,2021-05-05 03:58,608632
169,VNP46A3.A2019032.h17v16.001.2021125161908.h5,2021-05-05 16:34,608368
170,VNP46A3.A2019032.h18v02.001.2021125034604.h5,2021-05-05 03:58,5090481
171,VNP46A3.A2019032.h18v03.001.2021125034608.h5,2021-05-05 03:55,14105583
172,VNP46A3.A2019032.h18v04.001.2021125034607.h5,2021-05-05 03:55,24925678
173,VNP46A3.A2019032.h18v05.001.2021125034552.h5,2021-05-05 03:55,9817761
174,VNP46A3.A2019032.h18v06.001.2021125071945.h5,2021-05-05 07:26,7774256
175,VNP46A3.A2019032.h18v07.001.2021125034627.h5,2021-05-05 04:03,11090879
176,VNP46A3.A2019032.h18v08.001.2021125070859.h5,2021-05-05 07:17,8955687
177,VNP46A3.A2019032.h18v09.001.2021125034641.h5,2021-05-05 04:06,991628
178,VNP46A3.A2019032.h18v14.001.2021125034639.h5,2021-05-05 03:59,623532
179,VNP46A3.A2019032.h18v15.001.2021125034610.h5,2021-05-05 03:55,608632
180,VNP46A3.A2019032.h18v16.001.2021125161910.h5,2021-05-05 16:30,608368
181,VNP46A3.A2019032.h19v00.001.2021125034614.h5,2021-05-05 03:58,735595
182,VNP46A3.A2019032.h19v01.001.2021125034618.h5,2021-05-05 03:55,3396557
183,VNP46A3.A2019032.h19v02.001.2021125034626.h5,2021-05-05 03:55,19579294
184,VNP46A3.A2019032.h19v03.001.2021125034716.h5,2021-05-05 04:06,21697572
185,VNP46A3.A2019032.h19v04.001.2021125034635.h5,2021-05-05 03:55,30213399
186,VNP46A3.A2019032.h19v05.001.2021125034629.h5,2021-05-05 03:55,6176384
187,VNP46A3.A2019032.h19v06.001.2021125034639.h5,2021-05-05 03:55,7898791
188,VNP46A3.A2019032.h19v07.001.2021125034650.h5,2021-05-05 03:55,9381568
189,VNP46A3.A2019032.h19v08.001.2021125034659.h5,2021-05-05 03:58,10600092
190,VNP46A3.A2019032.h19v09.001.2021125034701.h5,2021-05-05 03:59,7430313
191,VNP46A3.A2019032.h19v10.001.2021125034656.h5,2021-05-05 03:55,6568225
192,VNP46A3.A2019032.h19v11.001.2021125101610.h5,2021-05-05 10:43,4956941
193,VNP46A3.A2019032.h19v12.001.2021125034743.h5,2021-05-05 03:58,1870090
194,VNP46A3.A2019032.h19v15.001.2021125034653.h5,2021-05-05 03:55,608632
195,VNP46A3.A2019032.h19v16.001.2021125161915.h5,2021-05-05 16:34,608456
196,VNP46A3.A2019032.h20v00.001.2021125034659.h5,2021-05-05 03:55,882845
197,VNP46A3.A2019032.h20v01.001.2021125034702.h5,2021-05-05 03:55,3591223
198,VNP46A3.A2019032.h20v02.001.2021125034710.h5,2021-05-05 03:55,26602993
199,VNP46A3.A2019032.h20v03.001.2021125034734.h5,2021-05-05 04:03,23588027
200,VNP46A3.A2019032.h20v04.001.2021125072545.h5,2021-05-05 07:37,26263844
201,VNP46A3.A2019032.h20v05.001.2021125034719.h5,2021-05-05 03:55,9319015
202,VNP46A3.A2019032.h20v06.001.2021125072546.h5,2021-05-05 07:37,6978817
203,VNP46A3.A2019032.h20v07.001.2021125034726.h5,2021-05-05 03:58,8640537
204,VNP46A3.A2019032.h20v08.001.2021125034725.h5,2021-05-05 04:00,9998574
205,VNP46A3.A2019032.h20v09.001.2021125034731.h5,2021-05-05 03:55,7345515
206,VNP46A3.A2019032.h20v10.001.2021125034739.h5,2021-05-05 03:55,7690553
207,VNP46A3.A2019032.h20v11.001.2021125034812.h5,2021-05-05 04:03,11414363
208,VNP46A3.A2019032.h20v12.001.2021125034809.h5,2021-05-05 03:58,3977721
209,VNP46A3.A2019032.h20v15.001.2021125034735.h5,2021-05-05 03:58,608632
210,VNP46A3.A2019032.h20v16.001.2021125161913.h5,2021-05-05 16:34,608456
211,VNP46A3.A2019032.h21v01.001.2021125034803.h5,2021-05-05 04:03,708104
212,VNP46A3.A2019032.h21v02.001.2021125034824.h5,2021-05-05 04:06,24437102
213,VNP46A3.A2019032.h21v03.001.2021125034747.h5,2021-05-05 03:58,30960437
214,VNP46A3.A2019032.h21v04.001.2021125072616.h5,2021-05-05 07:36,16038623
215,VNP46A3.A2019032.h21v05.001.2021125034756.h5,2021-05-05 03:58,19143294
216,VNP46A3.A2019032.h21v06.001.2021125034758.h5,2021-05-05 03:58,11375222
217,VNP46A3.A2019032.h21v07.001.2021125034804.h5,2021-05-05 03:58,11462139
218,VNP46A3.A2019032.h21v08.001.2021125034808.h5,2021-05-05 03:58,11709583
219,VNP46A3.A2019032.h21v09.001.2021125034825.h5,2021-05-05 03:58,10548741
220,VNP46A3.A2019032.h21v10.001.2021125034851.h5,2021-05-05 03:58,8088562
221,VNP46A3.A2019032.h21v11.001.2021125034810.h5,2021-05-05 03:55,5624709
222,VNP46A3.A2019032.h21v12.001.2021125034820.h5,2021-05-05 03:59,795844
223,VNP46A3.A2019032.h21v13.001.2021125034852.h5,2021-05-05 04:06,622799
224,VNP46A3.A2019032.h21v15.001.2021125034816.h5,2021-05-05 04:06,608632
225,VNP46A3.A2019032.h21v16.001.2021125161913.h5,2021-05-05 16:34,608456
226,VNP46A3.A2019032.h22v02.001.2021125034809.h5,2021-05-05 03:58,17768244
227,VNP46A3.A2019032.h22v03.001.2021125034812.h5,2021-05-05 03:58,23701481
228,VNP46A3.A2019032.h22v04.001.2021125034826.h5,2021-05-05 03:58,18830515
229,VNP46A3.A2019032.h22v05.001.2021125072807.h5,2021-05-05 07:43,25876598
230,VNP46A3.A2019032.h22v06.001.2021125101618.h5,2021-05-05 10:39,14582260
231,VNP46A3.A2019032.h22v07.001.2021125034850.h5,2021-05-05 03:58,9246413
232,VNP46A3.A2019032.h22v08.001.2021125034850.h5,2021-05-05 03:58,7170171
233,VNP46A3.A2019032.h22v09.001.2021125034853.h5,2021-05-05 03:55,1232653
234,VNP46A3.A2019032.h22v10.001.2021125034926.h5,2021-05-05 04:03,4489878
235,VNP46A3.A2019032.h22v11.001.2021125034902.h5,2021-05-05 03:55,3082714
236,VNP46A3.A2019032.h22v15.001.2021125034843.h5,2021-05-05 03:55,608632
237,VNP46A3.A2019032.h22v16.001.2021125161914.h5,2021-05-05 16:30,608456
238,VNP46A3.A2019032.h23v00.001.2021125034859.h5,2021-05-05 03:59,1618418
239,VNP46A3.A2019032.h23v01.001.2021125034920.h5,2021-05-05 03:59,6016285
240,VNP46A3.A2019032.h23v02.001.2021125034908.h5,2021-05-05 03:58,19710683
241,VNP46A3.A2019032.h23v03.001.2021125034917.h5,2021-05-05 04:00,20612226
242,VNP46A3.A2019032.h23v04.001.2021125034907.h5,2021-05-05 03:58,14788239
243,VNP46A3.A2019032.h23v05.001.2021125034908.h5,2021-05-05 03:58,17735584
244,VNP46A3.A2019032.h23v06.001.2021125034920.h5,2021-05-05 03:58,12500640
245,VNP46A3.A2019032.h23v07.001.2021125035004.h5,2021-05-05 04:06,3000853
246,VNP46A3.A2019032.h23v08.001.2021125034922.h5,2021-05-05 03:55,771400
247,VNP46A3.A2019032.h23v09.001.2021125034930.h5,2021-05-05 03:58,650897
248,VNP46A3.A2019032.h23v10.001.2021125034925.h5,2021-05-05 03:58,755085
249,VNP46A3.A2019032.h23v11.001.2021125034932.h5,2021-05-05 03:55,823303
250,VNP46A3.A2019032.h23v13.001.2021125034936.h5,2021-05-05 03:58,630919
251,VNP46A3.A2019032.h23v15.001.2021125034944.h5,2021-05-05 04:06,608632
252,VNP46A3.A2019032.h23v16.001.2021125161916.h5,2021-05-05 16:34,608456
253,VNP46A3.A2019032.h24v00.001.2021125034938.h5,2021-05-05 04:00,972532
254,VNP46A3.A2019032.h24v01.001.2021125035005.h5,2021-05-05 04:00,4129505
255,VNP46A3.A2019032.h24v02.001.2021125035002.h5,2021-05-05 04:00,18102333
256,VNP46A3.A2019032.h24v03.001.2021125035010.h5,2021-05-05 04:07,18874876
257,VNP46A3.A2019032.h24v04.001.2021125034950.h5,2021-05-05 03:59,13103667
258,VNP46A3.A2019032.h24v05.001.2021125035039.h5,2021-05-05 04:07,17436961
259,VNP46A3.A2019032.h24v06.001.2021125035027.h5,2021-05-05 04:03,7238582
260,VNP46A3.A2019032.h24v13.001.2021125035010.h5,2021-05-05 03:58,826776
261,VNP46A3.A2019032.h24v15.001.2021125035002.h5,2021-05-05 03:55,608632
262,VNP46A3.A2019032.h25v01.001.2021125035007.h5,2021-05-05 03:58,7183650
263,VNP46A3.A2019032.h25v02.001.2021125035035.h5,2021-05-05 04:03,20566933
264,VNP46A3.A2019032.h25v03.001.2021125035106.h5,2021-05-05 04:07,16394554
265,VNP46A3.A2019032.h25v04.001.2021125035020.h5,2021-05-05 03:58,19402582
266,VNP46A3.A2019032.h25v05.001.2021125035022.h5,2021-05-05 03:58,27326133
267,VNP46A3.A2019032.h25v06.001.2021125035031.h5,2021-05-05 03:58,26386258
268,VNP46A3.A2019032.h25v07.001.2021125035032.h5,2021-05-05 03:58,17397476
269,VNP46A3.A2019032.h25v08.001.2021125035026.h5,2021-05-05 03:58,2323121
270,VNP46A3.A2019032.h25v09.001.2021125035053.h5,2021-05-05 04:00,640476
271,VNP46A3.A2019032.h25v13.001.2021125035029.h5,2021-05-05 03:58,667072
272,VNP46A3.A2019032.h25v14.001.2021125035035.h5,2021-05-05 03:58,633617
273,VNP46A3.A2019032.h25v15.001.2021125072429.h5,2021-05-05 07:31,608632
274,VNP46A3.A2019032.h25v16.001.2021125161925.h5,2021-05-05 16:30,608456
275,VNP46A3.A2019032.h26v01.001.2021125035057.h5,2021-05-05 04:07,10935092
276,VNP46A3.A2019032.h26v02.001.2021125035105.h5,2021-05-05 04:03,18685666
277,VNP46A3.A2019032.h26v03.001.2021125035117.h5,2021-05-05 04:09,23340260
278,VNP46A3.A2019032.h26v04.001.2021125072354.h5,2021-05-05 07:36,21727239
279,VNP46A3.A2019032.h26v05.001.2021125035057.h5,2021-05-05 03:58,19556277
280,VNP46A3.A2019032.h26v06.001.2021125035058.h5,2021-05-05 03:58,26165418
281,VNP46A3.A2019032.h26v07.001.2021125035050.h5,2021-05-05 03:58,4330254
282,VNP46A3.A2019032.h26v08.001.2021125035052.h5,2021-05-05 03:58,1731501
283,VNP46A3.A2019032.h26v15.001.2021125035038.h5,2021-05-05 03:58,608632
284,VNP46A3.A2019032.h26v16.001.2021125161919.h5,2021-05-05 16:34,608456
285,VNP46A3.A2019032.h27v00.001.2021125035112.h5,2021-05-05 03:58,1318389
286,VNP46A3.A2019032.h27v01.001.2021125035123.h5,2021-05-05 04:00,15347568
287,VNP46A3.A2019032.h27v02.001.2021125035218.h5,2021-05-05 04:09,19118070
288,VNP46A3.A2019032.h27v03.001.2021125035215.h5,2021-05-05 04:06,26444893
289,VNP46A3.A2019032.h27v04.001.2021125035134.h5,2021-05-05 03:59,19958749
290,VNP46A3.A2019032.h27v05.001.2021125035236.h5,2021-05-05 04:03,22907493
291,VNP46A3.A2019032.h27v06.001.2021125035237.h5,2021-05-05 04:08,16589115
292,VNP46A3.A2019032.h27v07.001.2021125035237.h5,2021-05-05 04:06,6749171
293,VNP46A3.A2019032.h27v08.001.2021125035143.h5,2021-05-05 03:58,3839038
294,VNP46A3.A2019032.h27v09.001.2021125035156.h5,2021-05-05 03:58,721857
295,VNP46A3.A2019032.h27v15.001.2021125035131.h5,2021-05-05 03:58,608632
296,VNP46A3.A2019032.h27v16.001.2021125161919.h5,2021-05-05 16:30,608456
297,VNP46A3.A2019032.h28v01.001.2021125035234.h5,2021-05-05 04:06,17763808
298,VNP46A3.A2019032.h28v02.001.2021125035156.h5,2021-05-05 03:59,19826562
299,VNP46A3.A2019032.h28v03.001.2021125035156.h5,2021-05-05 04:00,29537009
300,VNP46A3.A2019032.h28v04.001.2021125035156.h5,2021-05-05 03:59,20846980
301,VNP46A3.A2019032.h28v05.001.2021125035156.h5,2021-05-05 03:59,19309994
302,VNP46A3.A2019032.h28v06.001.2021125035236.h5,2021-05-05 04:06,15497281
303,VNP46A3.A2019032.h28v07.001.2021125035215.h5,2021-05-05 04:03,15866758
304,VNP46A3.A2019032.h28v08.001.2021125035214.h5,2021-05-05 03:58,7493531
305,VNP46A3.A2019032.h28v09.001.2021125035234.h5,2021-05-05 04:00,6035103
306,VNP46A3.A2019032.h28v15.001.2021125035148.h5,2021-05-05 04:00,608632
307,VNP46A3.A2019032.h28v16.001.2021125161914.h5,2021-05-05 16:30,608456
308,VNP46A3.A2019032.h29v01.001.2021125035235.h5,2021-05-05 04:03,11584528
309,VNP46A3.A2019032.h29v02.001.2021125072726.h5,2021-05-05 07:38,21486175
310,VNP46A3.A2019032.h29v03.001.2021125035233.h5,2021-05-05 04:00,26284706
311,VNP46A3.A2019032.h29v04.001.2021125035318.h5,2021-05-05 04:06,19897218
