,name,last_modified,size
72,VNP46A3.A2020153.h10v05.001.2021125203357.h5,2021-05-05 20:43,9315119
73,VNP46A3.A2020153.h10v06.001.2021125203356.h5,2021-05-05 20:42,2406658
74,VNP46A3.A2020153.h10v07.001.2021125203358.h5,2021-05-05 20:45,3614201
75,VNP46A3.A2020153.h10v08.001.2021125210020.h5,2021-05-05 21:18,10599165
76,VNP46A3.A2020153.h10v09.001.2021125210043.h5,2021-05-05 21:18,10872483
77,VNP46A3.A2020153.h10v10.001.2021125203408.h5,2021-05-05 20:42,6346146
78,VNP46A3.A2020153.h10v11.001.2021125210020.h5,2021-05-05 21:22,1859451
79,VNP46A3.A2020153.h10v12.001.2021125203408.h5,2021-05-05 20:42,7214869
80,VNP46A3.A2020153.h10v13.001.2021125203413.h5,2021-05-05 20:45,11155673
81,VNP46A3.A2020153.h10v14.001.2021125203415.h5,2021-05-05 20:41,5191412
82,VNP46A3.A2020153.h10v15.001.2021125210024.h5,2021-05-05 21:18,893271
83,VNP46A3.A2020153.h11v00.001.2021126110934.h5,2021-05-06 11:16,606208
84,VNP46A3.A2020153.h11v01.001.2021126110938.h5,2021-05-06 11:16,606208
85,VNP46A3.A2020153.h11v02.001.2021126110935.h5,2021-05-06 11:16,606208
86,VNP46A3.A2020153.h11v03.001.2021125203422.h5,2021-05-05 20:40,608816
87,VNP46A3.A2020153.h11v04.001.2021125203423.h5,2021-05-05 20:43,3428634
88,VNP46A3.A2020153.h11v05.001.2021125203422.h5,2021-05-05 20:52,624863
89,VNP46A3.A2020153.h11v07.001.2021125203422.h5,2021-05-05 20:43,3798257
90,VNP46A3.A2020153.h11v08.001.2021125203419.h5,2021-05-05 20:45,10972657
91,VNP46A3.A2020153.h11v09.001.2021125203421.h5,2021-05-05 20:45,8079743
92,VNP46A3.A2020153.h11v10.001.2021125210041.h5,2021-05-05 21:18,9789166
93,VNP46A3.A2020153.h11v11.001.2021125210046.h5,2021-05-05 21:18,13068125
94,VNP46A3.A2020153.h11v12.001.2021125203424.h5,2021-05-05 20:45,14420083
95,VNP46A3.A2020153.h11v13.001.2021125210019.h5,2021-05-05 21:18,7225318
96,VNP46A3.A2020153.h11v14.001.2021125210049.h5,2021-05-05 21:12,3118888
97,VNP46A3.A2020153.h11v15.001.2021125210025.h5,2021-05-05 21:18,3057032
98,VNP46A3.A2020153.h12v00.001.2021126110937.h5,2021-05-06 11:16,606208
99,VNP46A3.A2020153.h12v01.001.2021126110937.h5,2021-05-06 11:16,606208
100,VNP46A3.A2020153.h12v02.001.2021126110935.h5,2021-05-06 11:16,606208
101,VNP46A3.A2020153.h12v03.001.2021125203431.h5,2021-05-05 20:40,608816
102,VNP46A3.A2020153.h12v04.001.2021125203440.h5,2021-05-05 20:53,1102347
103,VNP46A3.A2020153.h12v08.001.2021125203434.h5,2021-05-05 20:41,6709820
104,VNP46A3.A2020153.h12v09.001.2021125210047.h5,2021-05-05 21:18,8581896
105,VNP46A3.A2020153.h12v10.001.2021125210118.h5,2021-05-05 21:18,10576589
106,VNP46A3.A2020153.h12v11.001.2021125210120.h5,2021-05-05 21:18,14084623
107,VNP46A3.A2020153.h12v12.001.2021125210102.h5,2021-05-05 21:18,7033294
108,VNP46A3.A2020153.h12v14.001.2021125203446.h5,2021-05-05 20:43,942297
109,VNP46A3.A2020153.h12v15.001.2021125210620.h5,2021-05-05 21:22,1066093
110,VNP46A3.A2020153.h13v00.001.2021126110936.h5,2021-05-06 11:16,606208
111,VNP46A3.A2020153.h13v01.001.2021126110938.h5,2021-05-06 11:16,606208
112,VNP46A3.A2020153.h13v02.001.2021126110938.h5,2021-05-06 11:16,606208
